TS,Tar_AVG,UR_inst,Vvento_ms_AVG,Dvento_G,Qg_AVG,Chuva_mm,Patm_kPa_AVG
16/02/2019 18:45,22.8,94.3,0.22,215.6,47.93,0,94.4
16/02/2019 19:00,22.67,94.8,0.37,314.6,8.68,0,94.4
16/02/2019 19:15,22.43,95.5,0.233,273.6,0,0,94.4
16/02/2019 19:30,22.2,96,0.124,208.3,0,0,94.5
16/02/2019 19:45,21.95,96.1,0.105,226,0,0,94.5
16/02/2019 20:00,21.9,96.6,0.034,152.8,0,0,94.5
16/02/2019 20:15,22.08,96.7,0.371,46.59,0,0,94.5
16/02/2019 20:30,22.04,97,0.154,68.54,0,0,94.5
16/02/2019 20:45,22.06,97.4,0.428,93.9,0,0,94.5
16/02/2019 21:00,21.89,97.2,0.088,342.3,0,0,94.6
16/02/2019 21:15,21.71,97.4,0.29,228.2,0,0,94.6
16/02/2019 21:30,21.81,97.8,0.487,225.3,0,0,94.6
16/02/2019 21:45,21.83,97.4,1.307,230.9,0,0,94.6
16/02/2019 22:00,21.75,97.4,0.993,215.3,0,0,94.6
16/02/2019 22:15,21.78,97.1,0.475,269,0,0,94.6
16/02/2019 22:30,21.8,97.1,0.226,41.6,0,0,94.6
16/02/2019 22:45,21.79,97.3,0,70.25,0,0,94.6
16/02/2019 23:00,21.85,97.2,0.004,36.05,0,0,94.6
16/02/2019 23:15,21.82,97.2,0,61.34,0,0,94.6
16/02/2019 23:30,21.75,97.6,0.283,279.1,0,0,94.6
16/02/2019 23:45,21.63,97.1,0.594,293.6,0,0,94.6
17/02/2019 00:00,21.55,97.5,0.839,334.7,0,0.508,94.6
17/02/2019 00:15,21.58,97.7,0.232,3.315,0,0.254,94.6
17/02/2019 00:30,21.49,97.9,0.223,6.283,0,0,94.6
17/02/2019 00:45,21.36,97.7,0.65,335.9,0,0,94.6
17/02/2019 01:00,21.33,98,0.27,294.4,0,0,94.6
17/02/2019 01:15,21.31,97.9,0.602,293,0,0,94.5
17/02/2019 01:30,21.25,98.4,0.962,271.4,0,0,94.5
17/02/2019 01:45,21.12,98.1,1.29,244,0,0,94.5
17/02/2019 02:00,21.06,98.1,1.369,218.2,0,0.254,94.5
17/02/2019 02:15,21.14,98.1,1.041,228.3,0,0,94.5
17/02/2019 02:30,21.1,98.2,0.943,249.6,0,0,94.5
17/02/2019 02:45,21.18,98.5,1.312,236.9,0,0,94.5
17/02/2019 03:00,21.01,98.3,1.445,227.3,0,0,94.5
17/02/2019 03:15,20.82,98.1,1.525,228,0,0,94.5
17/02/2019 03:30,20.63,98.2,1.486,216.4,0,0,94.5
17/02/2019 03:45,20.58,98.7,1.144,225.3,0,0,94.5
17/02/2019 04:00,20.49,98.3,1.131,258.9,0,0,94.5
17/02/2019 04:15,20.38,98.5,1.492,241.8,0,0,94.5
17/02/2019 04:30,20.37,98.4,1.583,230.3,0,0,94.5
17/02/2019 04:45,20.41,98.5,1.391,232.6,0,0,94.5
17/02/2019 05:00,20.26,98.5,1.47,232.8,0,0,94.5
17/02/2019 05:15,20.24,98.5,1.503,230.7,0,0.254,94.5
17/02/2019 05:30,20.22,98.9,1.297,229,0,0,94.5
17/02/2019 05:45,20.3,98.6,0.778,227.7,0,0,94.6
17/02/2019 06:00,20.34,98.5,1.011,242.6,0.873,0,94.6
17/02/2019 06:15,20.37,98.5,1.202,242,4.703,0,94.6
17/02/2019 06:30,20.41,98.5,0.992,254.8,8.53,0,94.6
17/02/2019 06:45,20.36,98.9,0.963,258.2,11.17,0,94.6
17/02/2019 07:00,20.38,98.6,0.387,157.5,20.26,0,94.6
17/02/2019 07:15,20.54,98.5,0.135,169.8,23.41,0,94.7
17/02/2019 07:30,20.65,98.8,0.137,213.1,49.31,0,94.7
17/02/2019 07:45,20.71,98.5,0.65,279.1,59.24,0,94.7
17/02/2019 08:00,20.76,98.4,0.386,259.2,95.1,0,94.7
17/02/2019 08:15,20.92,98.7,0.893,232.2,117.7,0,94.8
17/02/2019 08:30,21.07,97.9,0.836,219.3,197.1,0,94.8
17/02/2019 08:45,21.26,97,1.249,225.5,141.9,0,94.8
17/02/2019 09:00,21.43,96,1.114,185.5,120.2,0,94.8
17/02/2019 09:15,21.6,92.6,0.126,195,144.8,0,94.9
17/02/2019 09:30,22.06,91.7,0.558,307.6,166.2,0,94.9
17/02/2019 09:45,22.23,88.1,0.919,295.8,196.6,0,94.9
17/02/2019 10:00,22.58,89.6,0.735,290.3,262.1,0,94.9
17/02/2019 10:15,22.78,88.1,0.891,294.2,290.3,0,94.9
17/02/2019 10:30,23.09,84,0.418,303.4,297.8,0,94.9
17/02/2019 10:45,23.53,79.69,0.865,317.6,346.6,0,94.9
17/02/2019 11:00,23.64,79.46,1.084,352.1,359.9,0,94.8
17/02/2019 11:15,23.93,78.5,0.938,313.3,397.3,0,94.8
17/02/2019 11:30,24.49,73.95,0.912,287,581.7,0,94.8
17/02/2019 11:45,24.9,73.5,1.271,282.6,577,0,94.8
17/02/2019 12:00,25.07,73.88,1.005,303.6,571,0,94.8
17/02/2019 12:15,25.26,76.22,1.28,271,522.9,0,94.8
17/02/2019 12:30,25.23,76.22,1.541,248.8,492.2,0,94.8
17/02/2019 12:45,25.27,74.69,1.49,248,415.7,0,94.8
17/02/2019 13:00,25.57,74.39,1.229,249.3,427.4,0,94.8
17/02/2019 13:15,25.51,73.37,1.382,268.7,384,0,94.7
17/02/2019 13:30,25.62,72.65,1.161,222.6,421.6,0,94.7
17/02/2019 13:45,25.76,75.34,1.159,272.8,433.4,0,94.7
17/02/2019 14:00,25.89,75,1.834,223.3,512.3,0,94.7
17/02/2019 14:15,26.08,73.03,1.565,246.6,498.8,0,94.7
17/02/2019 14:30,26.23,72.21,1.208,273.9,466.3,0,94.7
17/02/2019 14:45,26.14,71.33,1.158,279,351.7,0,94.7
17/02/2019 15:00,26.13,72.48,1.379,271,350.7,0,94.6
17/02/2019 15:15,26.27,72.89,1.234,264.5,310.7,0,94.6
17/02/2019 15:30,26.24,70.58,1.071,290,319.5,0,94.6
17/02/2019 15:45,26.23,74.46,0.725,308.6,257.9,0,94.6
17/02/2019 16:00,26.23,71.53,0.787,350.6,224.9,0,94.6
17/02/2019 16:15,26.19,71.39,0.812,295.1,180,0,94.6
17/02/2019 16:30,26.45,70.68,0.344,289.2,177.5,0,94.6
17/02/2019 16:45,26.09,74.18,0.908,53.5,184.1,0,94.6
17/02/2019 17:00,26.21,75.75,0.889,66.24,228,0,94.6
17/02/2019 17:15,25.85,74.42,0.877,87.5,118.3,0,94.6
17/02/2019 17:30,25.63,75.99,0.921,91.9,86.6,0,94.6
17/02/2019 17:45,25.5,76.33,0.818,79.55,84.7,0,94.6
17/02/2019 18:00,25.44,77.62,0.778,78.92,85.9,0,94.6
17/02/2019 18:15,25.17,81.6,0.941,89.7,50.96,0,94.6
17/02/2019 18:30,24.85,79.63,0.994,101,31.64,0,94.6
17/02/2019 18:45,24.82,80.6,0.779,99.9,14.06,0,94.6
17/02/2019 19:00,24.47,78.2,1.048,95.6,2.167,0,94.6
17/02/2019 19:15,24.36,80.4,1.009,81.7,0,0,94.6
17/02/2019 19:30,24.04,81.1,0.897,96.4,0,0,94.7
17/02/2019 19:45,23.85,84.8,0.891,81,0,0,94.7
17/02/2019 20:00,23.49,90.4,0.584,76.81,0,0,94.7
17/02/2019 20:15,23.11,90,1.013,89.6,0,0,94.7
17/02/2019 20:30,22.97,88,1.182,97.6,0,0,94.7
17/02/2019 20:45,22.98,89.7,1.127,81.5,0,0,94.7
17/02/2019 21:00,22.69,92.3,0.917,76.83,0,0,94.8
17/02/2019 21:15,22.46,93.5,1.008,90.1,0,0,94.8
17/02/2019 21:30,22.45,91.3,1.042,84.9,0,0,94.8
17/02/2019 21:45,22.47,92.9,0.752,68.33,0,0,94.8
17/02/2019 22:00,22.34,90.2,1.21,89.3,0,0,94.8
17/02/2019 22:15,22.53,91.8,0.943,74.01,0,0,94.8
17/02/2019 22:30,22.29,92.2,0.845,69.14,0,0,94.8
17/02/2019 22:45,22.32,91,0.974,51.24,0,0,94.9
17/02/2019 23:00,22.26,90.7,0.925,85.3,0,0,94.9
17/02/2019 23:15,22.17,92.6,0.698,47.4,0,0,94.9
17/02/2019 23:30,21.67,94.9,0.34,56.24,0,0,94.9
17/02/2019 23:45,21.64,94,0.873,74.08,0,0,94.9
18/02/2019 00:00,21.63,94.4,1.026,87.4,0,0,94.9
18/02/2019 00:15,21.64,94.4,0.971,70.9,0,0,94.8
18/02/2019 00:30,21.56,93.4,0.875,77.24,0,0,94.8
18/02/2019 00:45,21.5,93.3,1.04,83.6,0,0,94.8
18/02/2019 01:00,21.38,94.6,1.023,80.9,0,0,94.8
18/02/2019 01:15,21.07,96.2,0.539,70.4,0,0,94.8
18/02/2019 01:30,20.81,96.5,0.498,84.4,0,0,94.8
18/02/2019 01:45,20.91,95.5,0.507,77.44,0,0,94.8
18/02/2019 02:00,21.05,94.3,0.384,60.06,0,0,94.8
18/02/2019 02:15,21,95.1,0.493,90.4,0,0,94.8
18/02/2019 02:30,20.88,95.5,0.221,72.06,0,0,94.7
18/02/2019 02:45,20.73,95.5,0.631,100.5,0,0,94.7
18/02/2019 03:00,20.64,96.4,0.807,80.7,0,0,94.7
18/02/2019 03:15,20.41,96.8,0.566,84.4,0,0,94.7
18/02/2019 03:30,20.36,97.2,0.767,98.7,0,0,94.7
18/02/2019 03:45,20.32,97.7,0.651,69.78,0,0,94.7
18/02/2019 04:00,20.23,97.7,0.576,58.59,0,0,94.7
18/02/2019 04:15,20.18,97.9,0.91,85.3,0,0,94.7
18/02/2019 04:30,20.21,98.2,1.042,70.1,0,0,94.7
18/02/2019 04:45,20.13,97.9,0.939,64.08,0,0,94.7
18/02/2019 05:00,20.09,98.2,0.906,55.7,0,0,94.7
18/02/2019 05:15,19.97,98.6,1.222,61.44,0,0,94.7
18/02/2019 05:30,19.89,98.6,1.22,72.37,0,0,94.7
18/02/2019 05:45,19.89,98.4,1.254,71.92,0,0,94.8
18/02/2019 06:00,19.88,98.4,0.995,62.59,0.941,0,94.8
18/02/2019 06:15,19.84,98.8,1.095,71.29,8.75,0,94.8
18/02/2019 06:30,19.84,98.6,0.79,75.68,31.71,0,94.8
18/02/2019 06:45,19.95,98.8,0.95,70.05,55.73,0,94.8
18/02/2019 07:00,20.16,98.5,0.998,62.14,100,0,94.9
18/02/2019 07:15,20.4,98.6,0.95,78.15,110.3,0,94.9
18/02/2019 07:30,20.81,98.7,1.023,80.5,173.3,0,94.9
18/02/2019 07:45,21.22,98.1,0.815,69.93,178.4,0,94.9
18/02/2019 08:00,21.5,96.4,0.561,70.44,170.6,0,94.9
18/02/2019 08:15,21.92,92.8,0.619,58.45,221.4,0,94.9
18/02/2019 08:30,22.73,91,0.889,21.63,221,0,95
18/02/2019 08:45,23.26,90,0.916,40.13,260.8,0,95
18/02/2019 09:00,24.14,81,0.889,25.4,582,0,95
18/02/2019 09:15,25.09,79.05,1.561,346.2,476.3,0,95
18/02/2019 09:30,25.14,77.31,1.825,347,457.4,0,95
18/02/2019 09:45,25.37,78.06,1.613,316.4,319.5,0,95
18/02/2019 10:00,25.24,78.27,1.667,293.9,385.9,0,95
18/02/2019 10:15,25.29,76.05,1.544,272.3,362.9,0,95
18/02/2019 10:30,25.54,77.65,1.587,275.6,613.1,0,95
18/02/2019 10:45,25.71,77.11,1.662,325.6,459.5,0,95
18/02/2019 11:00,26.02,76.22,1.47,289.9,632,0,95
18/02/2019 11:15,26.22,74.18,1.482,274.4,546,0,95
18/02/2019 11:30,26.51,71.8,1.856,314,548,0,95
18/02/2019 11:45,26.79,70.03,1.926,309.5,595,0,95
18/02/2019 12:00,27.22,67.79,2.189,330.5,736.6,0,95
18/02/2019 12:15,27.37,69.97,1.97,342.6,652,0,95
18/02/2019 12:30,27.55,66.56,2.431,331.5,764.9,0,95
18/02/2019 12:45,28.11,66.77,1.904,310.7,742.7,0,94.9
18/02/2019 13:00,27.94,64.59,1.551,326.4,522.5,0,94.9
18/02/2019 13:15,28.11,62.76,1.469,319.8,638.8,0,94.9
18/02/2019 13:30,28.39,62.28,1.288,337.3,671.9,0,94.8
18/02/2019 13:45,28.72,64.25,1.381,352,670.6,0,94.8
18/02/2019 14:00,28.63,59.39,1.657,295.3,752.9,0,94.8
18/02/2019 14:15,28.84,57.35,1.411,353.9,676.5,0,94.8
18/02/2019 14:30,29.26,59.49,1.129,19.25,779.7,0,94.7
18/02/2019 14:45,29.07,57.11,1.182,17.94,475.1,0,94.7
18/02/2019 15:00,29.22,58.64,1.058,29.31,575.1,0,94.7
18/02/2019 15:15,29.32,62.14,0.919,26.07,398.4,0,94.7
18/02/2019 15:30,29.07,61.46,1.414,350,398.5,0,94.6
18/02/2019 15:45,28.59,58.74,1.355,334.4,264.7,0,94.6
18/02/2019 16:00,28.68,60.41,1.127,334.3,247.1,0,94.6
18/02/2019 16:15,28.63,59.97,1.096,346.1,236,0,94.6
18/02/2019 16:30,28.48,61.67,1.019,350.7,200.5,0,94.6
18/02/2019 16:45,28.5,62.96,0.365,57.23,148.7,0,94.6
18/02/2019 17:00,28.06,66.7,0.608,223.3,95.1,0,94.6
18/02/2019 17:15,26.4,74.69,2.757,208.3,23.8,0,94.7
18/02/2019 17:30,23.71,81.9,2.908,194.9,19.78,0,94.7
18/02/2019 17:45,23.4,78.47,2.792,155.3,34.58,0,94.7
18/02/2019 18:00,23.93,78.95,2.23,165,69.2,0,94.7
18/02/2019 18:15,23.84,80.7,1.296,141.9,36.7,0,94.7
18/02/2019 18:30,23.75,80.9,0.945,148.7,13.35,0,94.7
18/02/2019 18:45,23.82,81.9,1.142,102.9,2.57,0,94.8
18/02/2019 19:00,23.57,81.9,1.289,72.33,0,0,94.8
18/02/2019 19:15,23.4,83.7,1.499,78.14,0,0,94.8
18/02/2019 19:30,23.01,85.9,1.156,76.93,0,0,94.8
18/02/2019 19:45,22.73,86.6,0.703,41.61,0,0,94.8
18/02/2019 20:00,22.59,87.4,0.721,48.51,0,0,94.8
18/02/2019 20:15,22.56,86.3,0.471,318.4,0,0,94.9
18/02/2019 20:30,22.57,84.7,0.258,4.594,0,0,94.9
18/02/2019 20:45,22.74,85.2,0.698,306.1,0,0,94.9
18/02/2019 21:00,22.76,86.7,0.928,139.7,0,0,94.9
18/02/2019 21:15,22.55,83.9,0.844,111.6,0,0,94.9
18/02/2019 21:30,22.81,85.9,0.171,10.57,0,0,94.9
18/02/2019 21:45,22.62,85.8,0.389,89,0,0,94.9
18/02/2019 22:00,22.52,89.1,0.282,358.4,0,0,94.9
18/02/2019 22:15,22.48,86,0.406,79.9,0,0,94.9
18/02/2019 22:30,22.67,87.4,0.157,68.21,0,0,95
18/02/2019 22:45,22.44,90.2,0.935,67.99,0,0,95
18/02/2019 23:00,22.08,93,1.096,94.1,0,0,95
18/02/2019 23:15,21.71,94.1,1.054,80.2,0,0,95
18/02/2019 23:30,21.58,93.9,1.209,94.1,0,0,94.9
18/02/2019 23:45,21.51,94.1,0.966,83.2,0,0,94.9
19/02/2019 00:00,21.41,95.2,0.945,78.44,0,0,94.9
19/02/2019 00:15,21.27,95.9,0.876,88.7,0,0,94.9
19/02/2019 00:30,21.18,96.6,0.73,78.51,0,0,94.9
19/02/2019 00:45,21.07,96.8,0.797,75.57,0,0,94.9
19/02/2019 01:00,20.94,96.5,0.611,81.9,0,0,94.9
19/02/2019 01:15,20.94,95.9,0.261,83.9,0,0,94.9
19/02/2019 01:30,21.18,95.1,0.087,85.9,0,0,94.9
19/02/2019 01:45,21.49,93.6,0.487,95.8,0,0,94.9
19/02/2019 02:00,21.48,93.7,0.665,81.4,0,0,94.9
19/02/2019 02:15,21.23,95.8,1.041,69.75,0,0,94.8
19/02/2019 02:30,20.93,96.9,0.88,70.93,0,0,94.8
19/02/2019 02:45,20.99,96.4,0.829,74.76,0,0,94.8
19/02/2019 03:00,20.83,96.6,0.998,66.87,0,0,94.8
19/02/2019 03:15,20.86,96.4,1.001,85,0,0,94.8
19/02/2019 03:30,21.04,96.2,1.145,98.9,0,0,94.8
19/02/2019 03:45,21.27,95.3,1.105,78.67,0,0,94.8
19/02/2019 04:00,20.97,96.3,0.914,61.27,0,0,94.8
19/02/2019 04:15,20.67,96.5,0.963,59.83,0,0,94.8
19/02/2019 04:30,20.51,97.1,0.806,87.6,0,0,94.8
19/02/2019 04:45,20.56,97.1,0.969,77,0,0,94.8
19/02/2019 05:00,20.54,97.6,0.901,62.07,0,0,94.8
19/02/2019 05:15,20.53,96.5,1.153,155.8,0,0,94.8
19/02/2019 05:30,20.72,94.2,0.846,227.7,0,0,94.9
19/02/2019 05:45,20.96,93.1,0.032,281.4,0,0,94.9
19/02/2019 06:00,21.02,92.9,0.139,308.2,1.579,0,94.9
19/02/2019 06:15,21.12,94.9,0.464,116,6.047,0,94.9
19/02/2019 06:30,21.02,94.5,0.629,58.73,27.85,0,94.9
19/02/2019 06:45,21.06,95.2,0.879,58.91,42.66,0,95
19/02/2019 07:00,21.48,93.2,0.837,111.6,59.49,0,95
19/02/2019 07:15,22.03,92.3,0.693,43.35,160.5,0,95
19/02/2019 07:30,22.34,90.3,0.701,46.84,115.7,0,95
19/02/2019 07:45,22.67,88.7,0.456,27.88,140.4,0,95
19/02/2019 08:00,22.97,89.3,1.139,348.7,215.2,0,95
19/02/2019 08:15,23.77,84.2,1.31,350.2,317.3,0,95
19/02/2019 08:30,23.77,84.7,1.221,339.5,157.2,0,95.1
19/02/2019 08:45,24.1,81.7,1.209,355.9,338.9,0,95.1
19/02/2019 09:00,24.61,79.73,1.164,11.77,447.5,0,95.1
19/02/2019 09:15,24.71,78.33,0.93,323.6,330,0,95.1
19/02/2019 09:30,24.94,76.87,1.117,318.2,490.4,0,95.1
19/02/2019 09:45,26.12,75.14,1.69,309.4,791.3,0,95.1
19/02/2019 10:00,26.43,73.23,2.191,314.9,743.2,0,95
19/02/2019 10:15,26.5,73.3,2.37,285,712.3,0,95
19/02/2019 10:30,26.92,74.59,2.374,306.9,971,0,95
19/02/2019 10:45,27.36,71.12,2.555,301.2,743.3,0,95
19/02/2019 11:00,27.69,66.05,2.457,286.3,923,0,95
19/02/2019 11:15,27.85,60.27,2.886,326.6,987,0,95
19/02/2019 11:30,28.32,58.47,3.319,328.1,1085,0,95
19/02/2019 11:45,28.39,61.12,2.942,341.8,1022,0,94.9
19/02/2019 12:00,28.37,60.51,2.98,317.9,1124,0,94.9
19/02/2019 12:15,28.55,60.44,3.065,323.5,1149,0,94.9
19/02/2019 12:30,28.86,59.49,2.933,325.7,1111,0,94.9
19/02/2019 12:45,28.78,59.49,3.334,334.9,1048,0,94.9
19/02/2019 13:00,29.15,60.31,2.976,331.2,1164,0,94.9
19/02/2019 13:15,29.29,59.66,2.622,331.7,830,0,94.8
19/02/2019 13:30,29.19,59.22,2.657,334.3,821,0,94.8
19/02/2019 13:45,29.26,55.44,2.655,298.8,742.8,0,94.8
19/02/2019 14:00,29.2,56.29,2.878,314.3,692.7,0,94.7
19/02/2019 14:15,30.16,54.42,2.338,319.5,1037,0,94.7
19/02/2019 14:30,30.35,53.06,2.188,324,847,0,94.7
19/02/2019 14:45,30.51,51.43,2.414,303.7,877,0,94.6
19/02/2019 15:00,30.17,53.5,2.056,335.8,641,0,94.6
19/02/2019 15:15,30.6,50.88,2.741,324.9,731.1,0,94.6
19/02/2019 15:30,30.63,54.69,2.8,315.4,768.7,0,94.6
19/02/2019 15:45,30.96,51.29,2.426,306.4,730.6,0,94.6
19/02/2019 16:00,30.85,51.73,2.623,270.2,642.6,0,94.5
19/02/2019 16:15,30.99,51.22,2.317,277.9,572.4,0,94.5
19/02/2019 16:30,30.84,48.03,2.497,310.6,530.8,0,94.5
19/02/2019 16:45,30.76,52.01,2.398,298.7,370.1,0,94.5
19/02/2019 17:00,30.54,49.12,1.983,269.2,366.7,0,94.5
19/02/2019 17:15,29.71,56.36,1.553,285.7,64.78,0,94.5
19/02/2019 17:30,28.89,56.22,1.256,301.5,41.18,0,94.5
19/02/2019 17:45,28.48,57.79,1.565,278.4,49.23,0,94.5
19/02/2019 18:00,28.51,56.67,1.791,264.5,73.61,0,94.6
19/02/2019 18:15,28.45,59.08,1.856,277.7,42.26,0,94.6
19/02/2019 18:30,27.83,62.86,1.912,269.7,16.39,0,94.6
19/02/2019 18:45,26.69,68.3,4.014,249.2,3.225,0,94.6
19/02/2019 19:00,25.71,72.76,3.321,249.9,0,0,94.7
19/02/2019 19:15,25.13,72.79,3.281,237.8,0,0,94.7
19/02/2019 19:30,24.67,73.71,2.56,235.5,0,0,94.7
19/02/2019 19:45,24.32,74.46,2.16,238.3,0,0,94.7
19/02/2019 20:00,24.06,70.61,2.768,235.6,0,0,94.7
19/02/2019 20:15,23.88,74.32,3.059,236.8,0,0,94.8
19/02/2019 20:30,23.54,75.54,2.967,239.7,0,0,94.8
19/02/2019 20:45,23.3,75.61,2.478,249.1,0,0,94.8
19/02/2019 21:00,23.15,74.66,2.303,251.9,0,0,94.8
19/02/2019 21:15,23.13,76.09,2.56,255,0,0,94.8
19/02/2019 21:30,22.86,76.33,2.793,244.6,0,0,94.9
19/02/2019 21:45,22.58,78.13,2.13,235.1,0,0,94.9
19/02/2019 22:00,22.48,78.95,1.775,228.9,0,0,94.9
19/02/2019 22:15,22.41,79.73,1.799,242.5,0,0,94.9
19/02/2019 22:30,22.2,81.4,1.339,262.6,0,0,94.9
19/02/2019 22:45,22.03,81.2,1.414,235.9,0,0,94.9
19/02/2019 23:00,22.15,80.6,0.94,228.2,0,0,94.9
19/02/2019 23:15,22.21,81.6,0.656,205,0,0,94.9
19/02/2019 23:30,22.2,80.9,0.487,209.6,0,0,94.9
19/02/2019 23:45,22.31,79.9,0.454,44.93,0,0,94.9
20/02/2019 00:00,22.21,83,0.711,21.97,0,0,94.9
20/02/2019 00:15,21.91,83.5,0.581,117.8,0,0,94.9
20/02/2019 00:30,21.73,83.7,0.73,107.9,0,0,94.8
20/02/2019 00:45,21.6,87.7,0.889,58.63,0,0,94.8
20/02/2019 01:00,20.97,89.9,0.785,71.58,0,0,94.8
20/02/2019 01:15,21.01,88.7,0.993,66.99,0,0,94.9
20/02/2019 01:30,20.81,89.8,0.921,87.4,0,0,94.9
20/02/2019 01:45,20.93,88.7,1.252,73.04,0,0,94.8
20/02/2019 02:00,21.1,86.8,1.571,63.31,0,0,94.8
20/02/2019 02:15,21.21,88.3,1.627,75.22,0,0,94.8
20/02/2019 02:30,20.97,88.6,1.463,67.49,0,0,94.7
20/02/2019 02:45,21,89.6,1.41,57.8,0,0,94.7
20/02/2019 03:00,20.73,91.3,1.255,64.08,0,0,94.7
20/02/2019 03:15,20.77,92.4,1.11,66.04,0,0,94.8
20/02/2019 03:30,20.72,91.6,1.406,71.28,0,0,94.8
20/02/2019 03:45,20.84,91.5,1.413,79.61,0,0,94.7
20/02/2019 04:00,20.95,91.5,1.405,59.32,0,0,94.7
20/02/2019 04:15,20.92,92.1,1.006,52.95,0,0,94.8
20/02/2019 04:30,20.79,91.9,1.443,67.88,0,0,94.8
20/02/2019 04:45,20.78,92.9,0.871,37.16,0,0,94.8
20/02/2019 05:00,20.56,94.1,0.928,38.59,0,0,94.8
20/02/2019 05:15,20.36,95.4,1.005,36.92,0,0,94.8
20/02/2019 05:30,20.23,95.9,0.414,39.9,0,0,94.8
20/02/2019 05:45,20.15,96,0.242,71.05,0,0,94.8
20/02/2019 06:00,20.16,95.9,0.269,18.5,1.243,0,94.8
20/02/2019 06:15,20.27,95.9,0.53,52.5,13.94,0,94.8
20/02/2019 06:30,20.28,95.3,0.608,340.3,39.25,0,94.9
20/02/2019 06:45,20.75,93.5,0.934,340.2,52.89,0,94.9
20/02/2019 07:00,21,92.3,1.321,332.4,95.4,0,94.9
20/02/2019 07:15,21.33,90.1,0.867,345.1,136.6,0,94.9
20/02/2019 07:30,21.69,89.2,1.221,0.719,179.3,0,94.9
20/02/2019 07:45,22.05,87,1.469,8.87,174,0,94.9
20/02/2019 08:00,22.58,85.7,0.93,356.2,219.8,0,94.9
20/02/2019 08:15,22.97,84.3,1.469,7.171,277.8,0,95
20/02/2019 08:30,23.38,82.8,1.09,355.5,231.2,0,95
20/02/2019 08:45,24.15,78.44,1.514,337.3,503.9,0,95
20/02/2019 09:00,24.63,76.5,1.679,338.4,492.9,0,95
20/02/2019 09:15,24.99,74.52,1.102,315.7,338.8,0,95
20/02/2019 09:30,25.72,70.31,1.232,309.2,675.5,0,95
20/02/2019 09:45,25.67,68.88,1.536,283.7,401.2,0,95
20/02/2019 10:00,26.05,70.95,1.39,270.6,603.2,0,95
20/02/2019 10:15,26.48,69.83,1.362,269.4,640,0,95
20/02/2019 10:30,26.97,71.19,1.993,306.1,908,0,95
20/02/2019 10:45,27.69,67.38,1.758,269.9,950,0,94.9
20/02/2019 11:00,27.86,64.46,1.71,296.2,1004,0,94.9
20/02/2019 11:15,28.14,64.52,2.627,235,963,0,94.9
20/02/2019 11:30,28.55,62.18,2.719,232.6,1036,0,94.9
20/02/2019 11:45,29.15,60.2,2.983,241.9,1118,0,94.9
20/02/2019 12:00,29.32,58.27,2.732,259.1,929,0,94.9
20/02/2019 12:15,28.09,63.03,2.847,235.7,203.7,0,94.9
20/02/2019 12:30,27.42,64.25,3,237.5,117.7,0,94.9
20/02/2019 12:45,25.8,81,3.406,241.4,181,0.508,94.9
20/02/2019 13:00,24.51,84,1.961,229.8,175.4,0,94.8
20/02/2019 13:15,24.66,85.9,1.113,274.1,140.8,0.254,94.8
20/02/2019 13:30,24.66,85.1,0.915,211.9,192.2,0.254,94.7
20/02/2019 13:45,25.37,81.9,1.211,205.2,511.5,0.254,94.8
20/02/2019 14:00,26.34,73.13,1.502,201.8,630.8,0,94.8
20/02/2019 14:15,27.07,66.9,1.501,213.8,472.4,0,94.8
20/02/2019 14:30,27.38,72.82,1.386,234.9,479.8,0,94.7
20/02/2019 14:45,27.04,70.61,1.745,237.3,313.7,0,94.7
20/02/2019 15:00,27.14,70.92,1.339,276.4,345.1,0,94.7
20/02/2019 15:15,27.21,72.24,1.047,308.2,259.5,0,94.7
20/02/2019 15:30,27.24,70.44,0.903,287.3,269.4,0,94.7
20/02/2019 15:45,26.84,76.43,0.815,326.1,93.4,0,94.7
20/02/2019 16:00,25.76,79.59,1.845,255.6,15.45,0,94.7
20/02/2019 16:15,22.63,86.8,3.998,231.7,15.38,1.27,94.7
20/02/2019 16:30,20.25,93.5,3.352,233.3,38.34,4.318,94.6
20/02/2019 16:45,20.06,95.4,1.455,178.1,71.15,1.524,94.6
20/02/2019 17:00,20.51,92.5,1.306,113.7,87.9,0,94.5
20/02/2019 17:15,21.01,95.5,1.024,52.21,91.3,0,94.6
20/02/2019 17:30,20.91,96.1,0.636,184.1,59.2,0,94.6
20/02/2019 17:45,20.94,94.6,0.958,53.79,42.91,0,94.6
20/02/2019 18:00,20.95,95.9,0.764,66.86,17.2,0.254,94.5
20/02/2019 18:15,20.96,95.7,0.698,52.86,15.37,0,94.5
20/02/2019 18:30,21.38,94.5,1.019,173.7,5.358,0,94.5
20/02/2019 18:45,21.28,94.2,1.562,189,1.512,0,94.6
20/02/2019 19:00,21.45,95.5,0.94,227.6,0.336,0.508,94.6
20/02/2019 19:15,21.46,95.9,0.716,220.8,0,0,94.6
20/02/2019 19:30,21.43,96.3,0.366,317.1,0,0.254,94.6
20/02/2019 19:45,21.26,96.9,1.095,205.5,0,0.254,94.6
20/02/2019 20:00,21.28,97,0.924,219.1,0,0,94.6
20/02/2019 20:15,21.26,97.2,0.939,255.2,0,0,94.6
20/02/2019 20:30,21.23,97.8,0.869,257.1,0,0,94.7
20/02/2019 20:45,21.2,97.4,0.678,239,0,0.508,94.7
