TS,Tar_AVG,UR_inst,Vvento_ms_AVG,Dvento_G,Qg_AVG,Chuva_mm,Patm_kPa_AVG
19/12/2018 10:30,27.03,70.49,1.566,297.4,455.7,0,95.2
19/12/2018 10:45,27.31,70.36,1.525,3.298,441.2,0,95.2
19/12/2018 11:00,27.73,67.36,1.284,355.5,392.7,0,95.2
19/12/2018 11:15,27.9,70.05,1.205,1.579,428.1,0,95.2
19/12/2018 11:30,27.86,70.97,1.706,320.3,546.9,0,95.2
19/12/2018 11:45,28.26,69.44,2.19,318.4,685.4,0,95.2
19/12/2018 12:00,28.6,69.13,2.252,293.9,888,0,95.2
19/12/2018 12:15,28.59,68.62,2.457,300.3,974,0,95.2
19/12/2018 12:30,28.74,65.66,2.046,288.7,828,0,95.2
19/12/2018 12:45,28.96,61.51,2.209,283,681.5,0,95.1
19/12/2018 13:00,29.1,63.38,2.162,284.1,710.3,0,95.1
19/12/2018 13:15,29.67,59.61,2.34,304.1,1053,0,95.1
19/12/2018 13:30,29.67,54.47,2.722,290.4,786.4,0,95.1
19/12/2018 13:45,29.97,59.17,2.383,336.8,852,0,95.1
19/12/2018 14:00,29.98,61.04,1.943,353.5,803,0,95.1
19/12/2018 14:15,30.26,55.6,1.477,4.229,971,0,95
19/12/2018 14:30,30.47,54.74,1.556,349.5,771,0,95
19/12/2018 14:45,30.58,49.95,1.499,346.6,717.1,0,95
19/12/2018 15:00,30.89,53.32,1.31,17.87,744.8,0,95
19/12/2018 15:15,31.45,54.13,1.466,317.5,793.4,0,94.9
19/12/2018 15:30,31.28,53.52,1.18,4.089,741.3,0,94.9
19/12/2018 15:45,31.24,57.26,1.254,244.5,462.2,0,94.9
19/12/2018 16:00,30.84,54.91,1.334,244.3,445.3,0,94.9
19/12/2018 16:15,31.18,59.98,1.693,312.7,516.7,0,94.9
19/12/2018 16:30,30.79,59.54,2.146,272.2,453.4,0,94.9
19/12/2018 16:45,30.24,59.23,1.874,287.7,339.3,0,94.9
19/12/2018 17:00,29.88,60.63,1.508,271.3,226.7,0,94.9
19/12/2018 17:15,29.58,62.19,1.164,298.1,193.7,0,94.9
19/12/2018 17:30,29.31,63.49,1.177,309.6,164.2,0,94.9
19/12/2018 17:45,29.38,62.87,0.674,279.9,138.7,0,94.9
19/12/2018 18:00,29.2,66,0.703,273.7,99,0,94.9
19/12/2018 18:15,28.91,66.79,0,276.1,62.18,0,94.9
19/12/2018 18:30,28.59,67.91,0,199.7,32.36,0,94.9
19/12/2018 18:45,28.06,68.04,0,70,11.4,0,94.8
19/12/2018 19:00,27.67,72.64,0.688,345.5,1.545,0,94.8
19/12/2018 19:15,26.99,72.4,1.022,301.4,0,0,94.8
19/12/2018 19:30,26.77,68.93,0.862,310,0,0,94.9
19/12/2018 19:45,26.79,67.47,0.14,284.2,0,0,94.9
19/12/2018 20:00,26.96,66.65,0.26,292.5,0,0,94.9
19/12/2018 20:15,26.76,69.51,0.016,183.5,0,0,94.9
19/12/2018 20:30,26.58,69.61,0.489,74.38,0,0,94.9
19/12/2018 20:45,26.06,75.26,0.71,77.59,0,0,94.9
19/12/2018 21:00,25.96,75.9,0.53,50.17,0,0,95
19/12/2018 21:15,25.71,73.28,0.04,77.88,0,0,95
19/12/2018 21:30,25.88,75.73,0.792,75.68,0,0,95
19/12/2018 21:45,25.29,82.5,0.759,67.56,0,0,95
19/12/2018 22:00,24.96,78.45,0.507,78.4,0,0,95
19/12/2018 22:15,25.19,78.62,0.806,89.5,0,0,95
19/12/2018 22:30,25.01,80.9,0.824,76.8,0,0,95
19/12/2018 22:45,24.92,78.18,0.816,96.2,0,0,95
19/12/2018 23:00,25.03,79.81,0.494,69.47,0,0,95
19/12/2018 23:15,24.63,82,0.395,172.5,0,0,95
19/12/2018 23:30,24.16,88.1,0.5,57.3,0,0,95
19/12/2018 23:45,23.58,88.8,0.632,107,0,0,94.9
20/12/2018 00:00,23.81,84.2,0.031,123.6,0,0,94.9
20/12/2018 00:15,24.03,85.6,0.535,62.6,0,0,94.9
20/12/2018 00:30,23.44,88.9,1.047,68.14,0,0,94.9
20/12/2018 00:45,23.14,92.1,0.964,70.9,0,0,94.9
20/12/2018 01:00,22.94,90.6,1.175,91.1,0,0,94.8
20/12/2018 01:15,23.08,89.5,0.97,89.3,0,0,94.8
20/12/2018 01:30,23.06,88,0.802,155.9,0.017,0,94.8
20/12/2018 01:45,23.45,86.8,0.75,112.4,0.101,0,94.8
20/12/2018 02:00,23.36,88,0.837,80.1,0,0,94.8
20/12/2018 02:15,23.01,89.9,1.033,62.76,0,0,94.7
20/12/2018 02:30,22.89,91.9,0.803,75.49,0,0,94.7
20/12/2018 02:45,22.86,91.5,1.091,57.69,0,0,94.7
20/12/2018 03:00,22.63,91.6,1.202,67.23,0,0,94.7
20/12/2018 03:15,22.49,93.2,1.027,55.87,0,0,94.8
20/12/2018 03:30,22.4,92,1.09,83.4,0,0,94.7
20/12/2018 03:45,22.56,91.6,0.978,75.93,0,0,94.7
20/12/2018 04:00,22.45,92.9,0.861,89.7,0,0,94.8
20/12/2018 04:15,22.37,93.1,0.715,60.36,0,0,94.8
20/12/2018 04:30,22.13,94.8,0.932,68.44,0,0,94.8
20/12/2018 04:45,21.9,96.1,1.162,65.79,0,0,94.8
20/12/2018 05:00,21.73,96.2,1.24,72.18,0,0,94.8
20/12/2018 05:15,21.59,96.6,1.124,79.26,0.47,0,94.8
20/12/2018 05:30,21.67,96.4,0.883,94.5,5.291,0,94.9
20/12/2018 05:45,21.79,96.3,0.816,75.79,21.03,0,94.9
20/12/2018 06:00,22.11,95,0.263,83.2,54.32,0,94.9
20/12/2018 06:15,22.41,93.9,0.199,9.99,75.75,0,94.9
20/12/2018 06:30,22.86,90.2,0.06,117.3,81,0,94.9
20/12/2018 06:45,23.5,89.3,0.895,236.7,201.7,0,95
20/12/2018 07:00,24.36,84.7,0.558,228.4,249,0,95
20/12/2018 07:15,24.98,80.2,0.557,251.9,302.3,0,95
20/12/2018 07:30,25.66,79.13,1.01,347.5,359,0,95
20/12/2018 07:45,26.42,76.68,0.7,232.2,379.9,0,95
20/12/2018 08:00,27.34,69,0.95,114.2,363.8,0,95
20/12/2018 08:15,27.77,69.34,0.917,303.1,483,0,95
20/12/2018 08:30,27.96,66.11,1.022,0.642,561.2,0,95
20/12/2018 08:45,28.94,59.81,1.381,144.4,616.4,0,95
20/12/2018 09:00,29.05,62.7,1.468,154.1,672.3,0,95
20/12/2018 09:15,29.41,62.98,1.502,177.7,709.8,0,95
20/12/2018 09:30,29.28,63.28,1.414,182.5,624.1,0,95
20/12/2018 09:45,29.91,61.48,1.198,258.3,756.3,0,95
20/12/2018 10:00,30.2,64.03,1.464,293.8,809,0,95
20/12/2018 10:15,30.19,62.74,1.537,28.11,706.1,0,95
20/12/2018 10:30,30.93,59.13,1.764,24.59,965,0,95
20/12/2018 10:45,31.27,53.59,1.303,50.08,1045,0,95
20/12/2018 11:00,31.35,54.95,1.736,60.36,841,0,95
20/12/2018 11:15,31.12,51,1.272,51.1,833,0,94.9
20/12/2018 11:30,32.26,52.13,1.456,51.61,1154,0,94.9
20/12/2018 11:45,32.01,49.81,1.299,115.2,906,0,94.9
20/12/2018 12:00,32.33,50.6,1.438,86.2,635.2,0,94.9
20/12/2018 12:15,31.94,49.88,1.173,4.423,571.6,0,94.9
20/12/2018 12:30,32.2,50.29,1.789,314.3,574.6,0,94.9
20/12/2018 12:45,32.47,52.36,1.934,302.8,914,0,94.8
20/12/2018 13:00,32.85,46.99,1.933,292.9,697.8,0,94.8
20/12/2018 13:15,32.59,47.94,1.741,299.9,533.1,0,94.8
20/12/2018 13:30,32.51,46.45,1.648,269.8,594.8,0,94.8
20/12/2018 13:45,32.73,51.41,2.27,259.8,803,0,94.7
20/12/2018 14:00,33.05,48.89,2.163,271.9,654.8,0,94.7
20/12/2018 14:15,32.58,49.71,1.463,290.7,341.2,0,94.7
20/12/2018 14:30,32.69,50.9,0.767,218.7,406.1,0,94.7
20/12/2018 14:45,33.27,49.44,1.516,68.02,645.8,0,94.6
20/12/2018 15:00,33.04,51.14,1.297,60.94,531.1,0,94.6
20/12/2018 15:15,33,45.7,1.429,86.8,551.3,0,94.6
20/12/2018 15:30,33.53,42.6,1.627,103.6,702.9,0,94.6
20/12/2018 15:45,34.47,41.82,1.399,295.6,736,0,94.5
20/12/2018 16:00,34.56,42.33,1.976,350.5,664.3,0,94.5
20/12/2018 16:15,34.48,38.21,2.006,286.1,567.2,0,94.5
20/12/2018 16:30,34.49,40.94,1.635,258.3,493.5,0,94.5
20/12/2018 16:45,34.36,39.85,1.483,259.5,434.5,0,94.4
20/12/2018 17:00,34.62,43.93,1.515,262.1,376.6,0,94.4
20/12/2018 17:15,34.42,43.04,1.329,280.5,318.6,0,94.5
20/12/2018 17:30,34,44.37,1.121,349.2,252.6,0,94.5
20/12/2018 17:45,33.95,42.98,0.926,319.3,202.9,0,94.5
20/12/2018 18:00,33.94,45.77,1.058,283.6,154.7,0,94.5
20/12/2018 18:15,33.79,44.74,0.808,263.2,85.7,0,94.5
20/12/2018 18:30,33.03,43.55,0.733,283.6,29.68,0,94.6
20/12/2018 18:45,32.89,44.95,0.759,283.6,13.76,0,94.6
20/12/2018 19:00,32.48,47.16,0.316,289.1,0.672,0,94.6
20/12/2018 19:15,31.9,48.08,0.251,302.6,0,0,94.6
20/12/2018 19:30,31.44,51.92,0.07,208,0,0,94.6
20/12/2018 19:45,30.92,50.77,0.202,191.9,0.806,0,94.6
20/12/2018 20:00,31.45,51.92,0.851,176.1,1.125,0,94.6
20/12/2018 20:15,31.05,53.35,1.04,148.1,0,0,94.6
20/12/2018 20:30,30,56.28,0.63,356.6,0,0,94.6
20/12/2018 20:45,29.76,58.01,0.414,101.2,0,0,94.6
20/12/2018 21:00,29.65,62.94,0.413,78.21,0.437,0,94.7
20/12/2018 21:15,28.42,73.28,1.275,52.96,0,0,94.7
20/12/2018 21:30,28.12,51.51,1.917,1.257,0.319,0,94.7
20/12/2018 21:45,28.78,57.74,2.046,354.5,0.05,0,94.8
20/12/2018 22:00,28.12,56.21,1.948,339.1,0,0,94.8
20/12/2018 22:15,27.9,59.85,1.006,145.1,0,0,94.8
20/12/2018 22:30,27.48,61.17,1.362,152.2,0,0,94.8
20/12/2018 22:45,27.45,62.5,1.828,142.4,0,0,94.8
20/12/2018 23:00,26.77,69.23,0.84,65.35,0,0,94.8
20/12/2018 23:15,26.37,67.3,1.012,95.3,0,0,94.8
20/12/2018 23:30,26.34,71.07,1.026,86.7,0,0,94.8
20/12/2018 23:45,25.5,75.53,1.22,73.21,0,0,94.7
21/12/2018 00:00,25.07,76.96,1.358,65.81,0,0,94.7
21/12/2018 00:15,24.66,79.95,1.359,68.49,0,0,94.7
21/12/2018 00:30,24.28,78.79,0.744,86.3,0,0,94.7
21/12/2018 00:45,24.5,75.6,0.771,93.7,0,0,94.7
21/12/2018 01:00,24.84,76.28,1.247,94.6,0,0,94.7
21/12/2018 01:15,24.88,72.67,1.458,74.14,0,0,94.6
21/12/2018 01:30,23.96,83.7,0.557,34.56,0,0,94.7
21/12/2018 01:45,23.55,81.8,1.006,77.65,0,0,94.6
21/12/2018 02:00,23.53,84.9,1.09,67.19,0,0,94.6
21/12/2018 02:15,22.97,85.9,1.171,75.6,0,0,94.6
21/12/2018 02:30,22.81,89.5,1.538,69.92,0,0,94.6
21/12/2018 02:45,22.3,92,1.158,80.9,0,0,94.6
21/12/2018 03:00,22.12,92.5,0.126,52.71,0,0,94.6
21/12/2018 03:15,22.25,89.9,0.469,104.4,0,0,94.6
21/12/2018 03:30,22.49,82.7,0.536,134.7,0.722,0,94.6
21/12/2018 03:45,22.71,84.7,0.457,93.6,0,0,94.6
21/12/2018 04:00,22.88,82,0.453,173.1,0.269,0,94.6
21/12/2018 04:15,22.91,79.74,0.03,77.22,0,0,94.6
21/12/2018 04:30,23.1,78.72,0.256,186,0.269,0,94.7
21/12/2018 04:45,23.05,85.3,0.772,66.7,0,0,94.7
21/12/2018 05:00,22.54,86,0.644,98.3,0,0,94.7
21/12/2018 05:15,22.65,82.4,0.6,120.1,0.554,0,94.8
21/12/2018 05:30,22.65,83.1,1.09,113.6,2.939,0,94.8
21/12/2018 05:45,23.13,81.8,1.842,158.7,15.37,0,94.8
21/12/2018 06:00,23.45,80.4,1.333,163.3,35.44,0,94.8
21/12/2018 06:15,23.59,80.7,1.294,112.6,65,0,94.8
21/12/2018 06:30,23.33,82.8,1.166,52.89,95.1,0,94.8
21/12/2018 06:45,23.79,79.03,1.372,96.1,126.9,0,94.8
21/12/2018 07:00,24.03,82.7,1.08,48.42,153.7,0,94.8
21/12/2018 07:15,23.84,83.8,1.046,62.22,188.9,0,94.8
21/12/2018 07:30,24.23,81.3,0.907,39.41,227.9,0,94.9
21/12/2018 07:45,24.63,80.9,1.035,55.25,271.6,0,94.9
21/12/2018 08:00,25.13,75.32,1.326,74.99,321.8,0,94.9
21/12/2018 08:15,25.68,74.98,1.172,44.46,403,0,94.9
21/12/2018 08:30,26.33,71.04,1.2,35.16,473.4,0,94.9
21/12/2018 08:45,26.94,69.27,1.376,66.25,535.3,0,94.9
21/12/2018 09:00,27.62,68.35,1.458,42.24,670.6,0,94.9
21/12/2018 09:15,27.89,67.36,1.407,63.84,658.5,0,94.9
21/12/2018 09:30,27.9,67.33,1.803,63.93,705.7,0,94.9
21/12/2018 09:45,28.54,63.89,1.722,66.31,781,0,94.9
21/12/2018 10:00,29.04,58.72,1.903,70.9,925,0,94.9
21/12/2018 10:15,29.3,59.44,1.864,73.08,959,0,94.9
21/12/2018 10:30,29.64,59.81,1.279,24.4,812,0,94.9
21/12/2018 10:45,30.2,58.25,1.153,40.08,864,0,94.9
21/12/2018 11:00,30.35,57.13,1.411,104.7,855,0,94.9
21/12/2018 11:15,31.06,56.11,0.823,98.2,844,0,94.9
21/12/2018 11:30,31.29,51.14,1.783,287.1,899,0,94.9
21/12/2018 11:45,31.41,51.21,1.555,252.4,935,0,94.9
21/12/2018 12:00,31.81,49.47,1.907,290,1034,0,94.8
21/12/2018 12:15,32.13,54.06,1.625,314.5,1021,0,94.8
21/12/2018 12:30,32.27,52.16,2.021,287.1,932,0,94.8
21/12/2018 12:45,32.09,50.46,2.03,297.1,891,0,94.7
21/12/2018 13:00,32.37,51.65,1.953,279.8,896,0,94.7
21/12/2018 13:15,32.57,49.64,1.439,308.5,974,0,94.7
21/12/2018 13:30,33.2,49.17,1.942,283.3,1028,0,94.7
21/12/2018 13:45,33.12,50.94,2.08,294.9,812,0,94.7
21/12/2018 14:00,33.33,48.28,1.698,292.8,735.9,0,94.6
21/12/2018 14:15,33.33,48.79,1.893,265.3,647.8,0,94.6
21/12/2018 14:30,33.45,48.55,2.368,267.6,658.1,0,94.6
21/12/2018 14:45,33.72,48.49,2.088,286.6,654.6,0,94.6
21/12/2018 15:00,33.14,52.23,2.998,320.6,642.3,0,94.5
21/12/2018 15:15,33.28,50.43,3.334,313.4,712.1,0,94.5
21/12/2018 15:30,32.5,47.5,4.296,307.7,587.6,0,94.6
21/12/2018 15:45,30.81,52.19,4.286,289.2,339.7,0,94.5
21/12/2018 16:00,29.13,53.42,4.037,247.5,218.5,0,94.5
21/12/2018 16:15,28.52,49.4,2.233,235.9,186.9,0,94.5
21/12/2018 16:30,28.35,51.58,1.045,303.8,166.5,0,94.5
21/12/2018 16:45,28.56,55.19,1.371,354.6,166.9,0,94.5
21/12/2018 17:00,28.59,59.47,1.261,299.1,151.5,0,94.5
21/12/2018 17:15,28.43,61.07,1.64,296,143.9,0,94.5
21/12/2018 17:30,28.38,60.02,1.632,317.4,117.8,0,94.5
21/12/2018 17:45,28.59,61.38,1.053,15.67,80.4,0,94.6
21/12/2018 18:00,28.37,62.74,1.325,334.8,48.34,0,94.6
21/12/2018 18:15,27.98,64.78,0.861,353.8,31.17,0,94.6
21/12/2018 18:30,27.89,63.35,0.713,34.63,19.52,0,94.6
21/12/2018 18:45,27.98,61.58,0.587,310.8,8.43,0,94.6
21/12/2018 19:00,27.81,63.52,0.37,350,0.336,0,94.6
21/12/2018 19:15,27.42,63.25,0.564,28,0,0,94.6
21/12/2018 19:30,27.23,63.89,0.728,167.2,0,0,94.7
21/12/2018 19:45,26.83,65.56,0.442,331.7,0,0,94.7
21/12/2018 20:00,26.81,64.47,2.392,213.7,0.605,0,94.7
21/12/2018 20:15,27.22,62.87,3.307,202,0.134,0,94.8
21/12/2018 20:30,26.83,62.09,3.786,169.2,0,0,94.8
21/12/2018 20:45,26.23,65.29,3.289,153,0,0,94.8
21/12/2018 21:00,25.42,67.23,2.715,157.2,0,0,94.9
21/12/2018 21:15,25.03,66.58,2.062,162.7,0,0,94.9
21/12/2018 21:30,24.93,66.21,1.304,130.3,0,0,94.9
21/12/2018 21:45,24.92,67.98,1.787,104.3,0,0,94.9
21/12/2018 22:00,24.32,73.45,1.659,85.1,0,0,94.9
21/12/2018 22:15,23.68,74.91,1.43,88.1,0,0,94.9
21/12/2018 22:30,23.36,76.72,1.236,80.2,0,0,94.9
21/12/2018 22:45,23.2,77.57,0.956,83.8,0,0,94.9
21/12/2018 23:00,23.09,79.27,1.095,80.4,0,0,94.9
21/12/2018 23:15,22.81,80,1.116,81,0,0,94.9
21/12/2018 23:30,22.73,80.7,1.145,72.45,0,0,94.9
21/12/2018 23:45,22.79,80.2,0.736,127.1,0,0,94.9
22/12/2018 00:00,22.55,78.93,1.052,196.5,0,0,94.9
22/12/2018 00:15,22.91,75.8,1.062,196.2,0.403,0,94.9
22/12/2018 00:30,23.47,74.57,1.004,133,0.991,0,94.9
22/12/2018 00:45,23.42,77.16,0.771,280,0,0,94.8
22/12/2018 01:00,22.92,79.68,0.448,65.32,0,0,94.8
22/12/2018 01:15,22.77,79.81,0.589,173.3,0,0,94.8
22/12/2018 01:30,22.51,80.1,0.405,202.9,0,0,94.8
22/12/2018 01:45,22.5,78.55,0.504,236.1,0,0,94.8
22/12/2018 02:00,22.63,80.1,0.39,223,0,0,94.8
22/12/2018 02:15,22.47,81.4,0.577,277.3,0,0,94.8
22/12/2018 02:30,22.54,81.2,0.663,298.1,0,0,94.8
22/12/2018 02:45,22.45,84.3,1.97,291.2,0,0,94.8
22/12/2018 03:00,22.52,83.1,2.492,283.3,0.034,0,94.9
22/12/2018 03:15,22.42,86.2,2.038,295.4,0,0,94.9
22/12/2018 03:30,22.41,84.6,2.16,260.2,0,0,94.9
22/12/2018 03:45,22.73,83.8,2.148,265.4,0,0,94.8
22/12/2018 04:00,22.62,86.8,2.281,258.6,0,0,94.8
22/12/2018 04:15,22.37,85.8,2.421,238,0.957,0,94.8
22/12/2018 04:30,22.48,85.9,2.432,233.2,1.545,0,94.8
22/12/2018 04:45,22.51,86.5,2.03,228.4,1.36,0,94.8
22/12/2018 05:00,22.35,87.4,1.873,231,0,0,94.8
22/12/2018 05:15,22.21,87,1.395,232.9,0,0,94.8
22/12/2018 05:30,22.11,87.5,0.368,269,1.999,0,94.8
22/12/2018 05:45,22.07,88,0.043,193.7,14.31,0,94.8
22/12/2018 06:00,22.22,89.5,0.937,65.85,29.02,0,94.9
22/12/2018 06:15,22.34,88.1,0.748,80.9,47.68,0,94.9
22/12/2018 06:30,22.5,90.3,0.863,60.28,85.8,0,94.9
22/12/2018 06:45,22.64,90.2,0.931,50.64,133.6,0,94.9
22/12/2018 07:00,22.69,88.7,1.013,57.52,171.3,0,94.9
22/12/2018 07:15,23.13,86.3,1.251,63.98,213.5,0,94.9
22/12/2018 07:30,23.88,82.5,0.936,52.87,260.8,0,94.9
22/12/2018 07:45,24.54,81.5,0.885,47.27,289.3,0,94.9
22/12/2018 08:00,25.13,76.14,1.157,35.64,371.9,0,94.9
22/12/2018 08:15,25.77,73.76,1.304,57.09,450.4,0,94.9
22/12/2018 08:30,26.02,71.31,1.503,80.4,534.9,0,94.9
22/12/2018 08:45,26.58,68.79,1.386,62.03,583,0,94.9
22/12/2018 09:00,26.8,64.71,0.852,38.32,454.2,0,94.9
22/12/2018 09:15,27.17,63.21,1.071,48.58,457.4,0,94.9
22/12/2018 09:30,27.5,61.41,1.145,24.19,547.8,0,94.9
22/12/2018 09:45,27.97,59.88,1.019,351.8,516.6,0,94.9
22/12/2018 10:00,28.1,62.74,0.987,297.1,441.2,0,94.9
22/12/2018 10:15,28.75,58.96,0.655,3.941,512.7,0,94.9
22/12/2018 10:30,29.19,56.62,1.038,271,756.4,0,94.9
22/12/2018 10:45,29.89,59.23,1.145,184.5,972,0,94.9
22/12/2018 11:00,30.73,51.55,1.256,297.4,1040,0,94.9
22/12/2018 11:15,31.01,53.79,1.396,310,1059,0,94.9
22/12/2018 11:30,31.33,48.83,1.504,187.4,1070,0,94.9
22/12/2018 11:45,32.11,46.72,1.64,238.4,1086,0,94.9
22/12/2018 12:00,32.53,45.19,1.691,273,1094,0,94.8
22/12/2018 12:15,32.83,44.98,1.67,248.6,1079,0,94.8
22/12/2018 12:30,32.71,42.6,1.679,221.7,1075,0,94.8
22/12/2018 12:45,33.12,46.38,1.574,221.1,1061,0,94.7
22/12/2018 13:00,33.29,43.38,2.341,213.3,1058,0,94.7
22/12/2018 13:15,33.45,43.76,2.063,213.3,1053,0,94.7
22/12/2018 13:30,33.6,42.02,2.352,242.3,1048,0,94.7
22/12/2018 13:45,33.71,39.03,2.553,217.2,1027,0,94.6
22/12/2018 14:00,33.82,35.77,2.563,238.7,1011,0,94.6
22/12/2018 14:15,34.14,36.14,2.753,243.9,999,0,94.6
22/12/2018 14:30,32.66,53.04,5.751,222.9,919,0,94.6
22/12/2018 14:45,29.37,57.23,5.805,224.5,730.2,0,94.6
22/12/2018 15:00,28.18,57.4,2.943,220,147.1,0,94.6
22/12/2018 15:15,28.75,54.57,2.15,226.6,162.9,0,94.6
22/12/2018 15:30,29.14,57.36,1.958,258.5,193.6,0,94.5
22/12/2018 15:45,29.17,47.26,2.579,231.6,227.6,0,94.5
22/12/2018 16:00,29.25,54.34,3.216,227.2,470.5,0,94.5
22/12/2018 16:15,29.66,55.87,3.101,234.1,566.4,0,94.5
22/12/2018 16:30,30.4,53.18,2.736,230.3,551.3,0,94.5
22/12/2018 16:45,29.74,53.28,2.368,243.5,355,0,94.5
22/12/2018 17:00,29.61,52.3,2.391,224.7,315.6,0,94.5
22/12/2018 17:15,29.84,54.4,2.757,226.1,221.3,0,94.5
22/12/2018 17:30,29.26,58.59,2.4,225.7,185.6,0,94.5
22/12/2018 17:45,29.21,59.03,2.022,215.8,142.3,0,94.5
22/12/2018 18:00,28.77,59.51,1.83,214.9,67.69,0,94.6
22/12/2018 18:15,28.42,60.09,1.297,235.4,51.29,0,94.6
22/12/2018 18:30,27.83,59.95,3.034,237.4,24.4,0,94.7
22/12/2018 18:45,27.32,65.05,2.579,236.1,7.407,0,94.7
22/12/2018 19:00,26.7,67.53,2.083,249.6,0.269,0,94.7
22/12/2018 19:15,26.02,70.87,1.221,249.2,0,0,94.7
22/12/2018 19:30,25.61,71.55,0.833,256.4,0,0,94.7
22/12/2018 19:45,25.62,71.04,0.79,215.5,0,0,94.7
22/12/2018 20:00,25.83,70.46,0.131,276.3,0,0,94.8
22/12/2018 20:15,25.93,69.23,0.567,4.268,0,0,94.8
22/12/2018 20:30,25.95,71.79,0.66,333.5,0,0,94.9
22/12/2018 20:45,25.62,73.89,0.482,341.3,0,0,94.9
22/12/2018 21:00,25.25,75.46,0.793,350.5,0,0,94.9
22/12/2018 21:15,25.05,76.28,0.908,306.2,0,0,94.9
22/12/2018 21:30,24.92,74.95,1.06,174.1,0,0,94.9
22/12/2018 21:45,25.1,74.51,1.392,82.3,0,0,95
22/12/2018 22:00,25.02,73.21,1.975,69.14,0,0,95
22/12/2018 22:15,24.68,74.98,1.498,52.81,0,0,95
22/12/2018 22:30,24.38,76.41,1.31,46.73,0,0,95
22/12/2018 22:45,24.17,77.09,1.109,192.7,0,0,95
22/12/2018 23:00,23.62,89.3,2.926,214.4,0,0,95.1
22/12/2018 23:15,22.12,95,2.489,193.8,0,2.54,95.1
22/12/2018 23:30,21.68,96.4,0.989,152.1,0,1.778,95.1
22/12/2018 23:45,21.57,96.4,1.084,248.8,0,4.318,95.1
23/12/2018 00:00,21.48,96.8,0.861,154,0,2.794,95
23/12/2018 00:15,21.09,96.9,1.279,153.1,0,4.572,95
23/12/2018 00:30,20.98,97.1,1.584,223.1,0,2.032,95
23/12/2018 00:45,20.9,97.6,1.512,225.6,0,2.032,95
23/12/2018 01:00,21.07,97.7,0.975,165.7,0,2.032,95
23/12/2018 01:15,21.11,97.4,1.595,124.6,0,2.286,95
23/12/2018 01:30,20.96,97.4,1.569,127.2,0,2.286,94.9
23/12/2018 01:45,20.78,97.3,2.038,122,0,1.524,94.9
23/12/2018 02:00,20.62,97.3,1.89,86.6,0,1.778,94.8
23/12/2018 02:15,20.43,97.8,1.887,79.32,0,1.524,94.8
23/12/2018 02:30,20.46,97.8,1.931,89.3,0,1.016,94.8
23/12/2018 02:45,20.38,97.8,1.812,76.56,0,1.016,94.8
23/12/2018 03:00,20.27,98.4,0.952,59.78,0,0.762,94.7
23/12/2018 03:15,20.19,98,1.405,70.76,0,0.508,94.7
23/12/2018 03:30,20.11,98.4,1.177,73.3,0,0.254,94.7
23/12/2018 03:45,20.15,98.5,1.162,81.6,0,0.254,94.7
23/12/2018 04:00,20.16,98.2,0.427,60.78,0,0,94.7
23/12/2018 04:15,20.16,98.2,0.572,267.2,0,0,94.7
23/12/2018 04:30,20.21,98.2,0.311,296.5,0,0,94.7
23/12/2018 04:45,20.37,98.3,0.669,358.7,0,0,94.7
23/12/2018 05:00,20.45,98.2,0.259,40.88,0,0,94.8
23/12/2018 05:15,20.47,98.3,0.074,55.28,0,0,94.8
23/12/2018 05:30,20.5,98.6,0.032,71.85,1.276,0,94.8
23/12/2018 05:45,20.58,98.5,0.049,136.5,7.995,0.254,94.8
23/12/2018 06:00,20.66,98.3,0.659,73.06,21.9,0,94.8
23/12/2018 06:15,20.77,98.6,0.363,14.64,40.17,0,94.8
23/12/2018 06:30,20.79,98.3,0.882,321.4,48.22,0,94.8
23/12/2018 06:45,20.84,98.3,0.294,280.7,60.3,0,94.9
23/12/2018 07:00,20.96,98.2,0.287,284.6,90.1,0,94.9
23/12/2018 07:15,21.07,98.1,0.319,300.4,132.1,0,95
23/12/2018 07:30,21.28,98.5,0.639,349,195.8,0,95.1
23/12/2018 07:45,21.6,97.9,1.068,350.9,320.5,0,95
23/12/2018 08:00,21.65,97.1,1.239,346.7,250.2,0,95.1
23/12/2018 08:15,21.96,94.8,1.087,344.6,266.5,0,95.1
23/12/2018 08:30,22.27,91.7,0.754,336.2,249,0,95.1
23/12/2018 08:45,22.77,86.7,1.048,293.4,238.4,0,95.1
23/12/2018 09:00,23.3,84.3,0.968,260.2,377.8,0,95.1
23/12/2018 09:15,23.77,84.5,0.953,249,381,0,95.1
23/12/2018 09:30,23.83,84.5,1.172,205.6,410.7,0,95
23/12/2018 09:45,24.35,78.21,1.094,269.6,604.7,0,95
23/12/2018 10:00,24.35,79.57,0.908,158.7,375.2,0,95
23/12/2018 10:15,24.61,78.76,0.924,158,402.7,0,95
23/12/2018 10:30,24.99,75.46,0.591,108.5,438.3,0,95
23/12/2018 10:45,25.54,76.62,0.726,194.3,538.1,0,95
23/12/2018 11:00,25.82,74.2,1.163,188.9,650.1,0,95
23/12/2018 11:15,25.81,73.15,1.264,188.7,581.5,0,95
23/12/2018 11:30,25.95,71.99,1.395,187.9,647.4,0,95
23/12/2018 11:45,26.24,71.99,1.05,26.1,590.4,0,95
23/12/2018 12:00,26.48,72.94,1.072,248.3,555.8,0,95
23/12/2018 12:15,26.64,70.7,1.273,266,413.9,0,95
