Tar_AVG,UR_inst,Vvento_ms_AVG,Dvento_G,Qg_AVG,Chuva_mm,Patm_kPa_AVG,TS
20.14,64.52,0.958,141,0,0,95.7,29/06/2016 19:45
19.87,62.95,0.629,209.3,0,0,95.7,29/06/2016 20:00
20.12,63.06,0.833,150.7,0,0,95.7,29/06/2016 20:15
20.01,63.23,0.905,146.6,0,0,95.7,29/06/2016 20:30
20.01,64.48,0.782,131.1,0,0,95.7,29/06/2016 20:45
19.91,63.02,0.702,119,0,0,95.7,29/06/2016 21:00
19.58,66.35,0.584,129.1,0,0,95.7,29/06/2016 21:15
19.33,66.69,0.891,126.1,0,0,95.7,29/06/2016 21:30
19.38,68.33,0.931,100.3,0,0,95.7,29/06/2016 21:45
18.27,73.97,1.152,69.61,0,0,95.7,29/06/2016 22:00
17.53,80.6,1.313,72.37,0,0,95.8,29/06/2016 22:15
16.23,81.7,1.503,88.8,0,0,95.8,29/06/2016 22:30
17.55,77.64,0.963,75.71,0,0,95.7,29/06/2016 22:45
16.74,80.5,0.998,73.02,0,0,95.7,29/06/2016 23:00
16.65,79.48,1.102,92,0,0,95.7,29/06/2016 23:15
16.76,78.26,1.205,101.2,0,0,95.7,29/06/2016 23:30
16.69,78.46,1.148,95.9,0,0,95.7,29/06/2016 23:45
16.53,80.4,0.719,80.2,0,0,95.8,30/06/2016 00:00
16.38,78.87,0.381,14.31,0,0,95.8,30/06/2016 00:15
16.62,78.3,0.627,68.26,0,0,95.8,30/06/2016 00:30
16.44,80.7,0.691,87,0,0,95.7,30/06/2016 00:45
15.99,83.5,0.567,85.8,0,0,95.7,30/06/2016 01:00
15.58,85.7,0.62,73.57,0,0,95.7,30/06/2016 01:15
15.53,85.6,0.792,114.5,0,0,95.7,30/06/2016 01:30
15.43,85.9,0.875,104.9,0,0,95.7,30/06/2016 01:45
15.36,86.5,1.281,102.2,0,0,95.7,30/06/2016 02:00
15.16,87.9,1.094,83.7,0,0,95.7,30/06/2016 02:15
14.65,90.2,1.052,77.64,0,0,95.7,30/06/2016 02:30
14.46,88.9,0.851,102.1,0,0,95.7,30/06/2016 02:45
14.53,89.5,0.833,82.3,0,0,95.7,30/06/2016 03:00
14.55,89.4,0.669,81.4,0,0,95.7,30/06/2016 03:15
14.71,90.4,0.752,66.27,0,0,95.7,30/06/2016 03:30
14.26,91.3,0.696,79.45,0,0,95.7,30/06/2016 03:45
13.9,94,1.014,78.56,0,0,95.7,30/06/2016 04:00
13.34,94.8,1.069,80.4,0,0,95.7,30/06/2016 04:15
13.63,92.8,1.115,93.4,0,0,95.7,30/06/2016 04:30
13.65,93,1.123,84.7,0,0,95.7,30/06/2016 04:45
13.24,94.4,1.25,75.82,0,0,95.7,30/06/2016 05:00
12.98,94.3,1.302,84.3,0,0,95.7,30/06/2016 05:15
12.54,95.3,1.501,84.3,0,0,95.7,30/06/2016 05:30
11.9,96.7,1.224,61.19,0,0,95.7,30/06/2016 05:45
12.02,96.5,1.064,78.44,0,0,95.7,30/06/2016 06:00
12.1,96.4,1.182,81.8,0,0,95.8,30/06/2016 06:15
11.96,95.5,1.288,81.1,0,0,95.8,30/06/2016 06:30
11.09,97.8,1.283,71.34,0.738,0,95.8,30/06/2016 06:45
11.53,97.4,0.986,74.52,5.145,0,95.8,30/06/2016 07:00
11.68,96.6,0.959,69.55,21.03,0,95.8,30/06/2016 07:15
11.78,96.4,1.047,65.06,36.3,0,95.8,30/06/2016 07:30
12.2,95.8,0.946,82.1,52.25,0,95.9,30/06/2016 07:45
12.76,94.4,1.074,75,81.5,0,95.9,30/06/2016 08:00
13.01,93.1,1.091,85.6,102,0,95.9,30/06/2016 08:15
13.22,91.6,1.199,50.98,132.5,0,95.9,30/06/2016 08:30
13.77,89.5,1.311,60.45,193.5,0,96,30/06/2016 08:45
14.61,89.6,1.299,52.71,273.6,0,96,30/06/2016 09:00
15.8,87.2,1.413,41.78,304.8,0,96,30/06/2016 09:15
17.19,81.8,1.493,50.11,314.3,0,96,30/06/2016 09:30
17.6,82,1.387,43.89,259.3,0,96,30/06/2016 09:45
18.15,74.45,1.566,47.19,313.8,0,96,30/06/2016 10:00
18.67,72.75,1.865,59.08,303.7,0,96,30/06/2016 10:15
18.84,72,1.563,70.52,273.4,0,96,30/06/2016 10:30
20.09,64.76,1.812,61.79,504.1,0,96,30/06/2016 10:45
20.83,63.57,1.872,72.49,475.5,0,96,30/06/2016 11:00
21.96,60.61,1.789,69.27,566,0,95.9,30/06/2016 11:15
22.53,61.63,1.845,60.89,430.6,0,95.9,30/06/2016 11:30
22.78,57.1,1.628,63.44,496.4,0,95.9,30/06/2016 11:45
23.24,56.87,1.76,117.1,443.1,0,95.9,30/06/2016 12:00
23.29,56.19,1.415,99.8,304.2,0,95.9,30/06/2016 12:15
23.51,55.78,2.087,111.8,294.6,0,95.8,30/06/2016 12:30
23.69,54.42,1.397,143.6,194.3,0,95.8,30/06/2016 12:45
24,52.65,1.262,228,420.7,0,95.8,30/06/2016 13:00
24.75,50.3,1.293,158,408.9,0,95.8,30/06/2016 13:15
24.73,45.27,1.165,34.56,287.7,0,95.8,30/06/2016 13:30
25.14,44.08,1.14,341.9,316.8,0,95.7,30/06/2016 13:45
24.91,43.54,0.781,359,181.7,0,95.7,30/06/2016 14:00
24.76,49.72,0.795,53.24,204.9,0,95.7,30/06/2016 14:15
25.61,42.31,1.239,27.75,398,0,95.7,30/06/2016 14:30
25.8,42.89,1.599,359.8,314.2,0,95.7,30/06/2016 14:45
25.32,46.83,2.062,351.2,236.4,0,95.6,30/06/2016 15:00
25.12,45.85,0.932,9.17,201.8,0,95.6,30/06/2016 15:15
24.89,43.06,1.232,12.46,165.1,0,95.6,30/06/2016 15:30
24.53,45.71,1.359,357.5,130.6,0,95.6,30/06/2016 15:45
24.22,45.27,1.579,357.3,110.5,0,95.6,30/06/2016 16:00
24.12,47.92,0.996,358.8,109.3,0,95.6,30/06/2016 16:15
23.94,48.94,0.816,344.2,99.2,0,95.6,30/06/2016 16:30
23.73,47.04,0.332,267.4,63.89,0,95.7,30/06/2016 16:45
23.53,44.83,0.329,106.9,38.54,0,95.7,30/06/2016 17:00
23.33,48.91,0.73,117.6,18.41,0,95.7,30/06/2016 17:15
22.8,47.52,0.682,135.8,6.011,0,95.7,30/06/2016 17:30
22.75,49.49,0.591,77.84,1.933,0,95.7,30/06/2016 17:45
22.85,47.96,0.717,104.2,0.06,0,95.7,30/06/2016 18:00
22.4,51.8,0.738,88.7,0,0,95.7,30/06/2016 18:15
22.01,59.25,0.896,72.13,0,0,95.7,30/06/2016 18:30
21.06,58.23,1.015,82.2,0,0,95.7,30/06/2016 18:45
21.27,55.98,0.739,101.8,0,0,95.7,30/06/2016 19:00
20.48,63.23,1.053,66.23,0,0,95.7,30/06/2016 19:15
19.7,64.96,1.096,64.46,0,0,95.7,30/06/2016 19:30
19.63,64.11,0.88,99.1,0,0,95.8,30/06/2016 19:45
19.62,66.76,0.903,63.22,0,0,95.8,30/06/2016 20:00
18.84,69.76,0.845,78.18,0,0,95.8,30/06/2016 20:15
18.51,68.46,0.7,85.2,0,0,95.8,30/06/2016 20:30
18.66,68.87,1.089,77.24,0,0,95.8,30/06/2016 20:45
18.08,74.79,1.195,52.89,0,0,95.8,30/06/2016 21:00
17.49,79.31,1.698,56.51,0,0,95.8,30/06/2016 21:15
17.11,75.23,1.63,65.08,0,0,95.8,30/06/2016 21:30
17.27,76.35,1.391,81.3,0,0,95.8,30/06/2016 21:45
17.3,76.93,1.374,60.99,0,0,95.8,30/06/2016 22:00
17.14,77.64,1.372,74.12,0,0,95.8,30/06/2016 22:15
16.99,79.28,1.45,66.56,0,0,95.8,30/06/2016 22:30
16.32,83.1,1.404,79.67,0,0,95.8,30/06/2016 22:45
15.97,82.8,1.347,90.5,0,0,95.8,30/06/2016 23:00
16.17,82,1.68,88.1,0,0,95.8,30/06/2016 23:15
16.1,82.3,1.741,88.1,0,0,95.8,30/06/2016 23:30
15.59,85.8,1.739,74.34,0,0,95.8,30/06/2016 23:45
15.15,87.6,1.657,68.06,0,0,95.8,01/07/2016 00:00
14.97,88,1.641,78.92,0,0,95.8,01/07/2016 00:15
14.94,88.4,1.646,78.9,0,0,95.8,01/07/2016 00:30
14.81,87.4,1.691,76.11,0,0,95.8,01/07/2016 00:45
14.86,88.2,1.43,84.2,0,0,95.8,01/07/2016 01:00
14.4,91.3,0.812,29.5,0,0,95.8,01/07/2016 01:15
14.74,87.3,0.568,41.24,0,0,95.8,01/07/2016 01:30
15.17,86.6,0.084,9.69,0,0,95.8,01/07/2016 01:45
15.27,87.2,0.384,11.21,0,0,95.8,01/07/2016 02:00
14.82,89.5,0.584,68.65,0,0,95.7,01/07/2016 02:15
14.53,91.4,0.859,108.9,0,0,95.7,01/07/2016 02:30
14.24,90.7,0.888,104.8,0,0,95.7,01/07/2016 02:45
13.98,95.5,1.145,81.6,0,0,95.7,01/07/2016 03:00
13.89,92.8,0.924,65.1,0,0,95.7,01/07/2016 03:15
13.45,93.2,1.011,59.65,0,0,95.7,01/07/2016 03:30
13.18,94.9,0.906,50.55,0,0,95.7,01/07/2016 03:45
13.33,93.3,1.023,82.4,0,0,95.7,01/07/2016 04:00
13.45,93.6,0.841,56.01,0,0,95.7,01/07/2016 04:15
13.65,91.9,1.192,91.3,0,0,95.7,01/07/2016 04:30
13.52,93.5,1.115,76.98,0,0,95.7,01/07/2016 04:45
13.23,94.5,1.23,80.9,0,0,95.7,01/07/2016 05:00
13.01,94.8,1.424,83.5,0,0,95.7,01/07/2016 05:15
12.89,95.2,1.514,79.52,0,0,95.7,01/07/2016 05:30
12.79,95.7,1.397,77.47,0,0,95.7,01/07/2016 05:45
12.76,95.9,1.354,84.2,0,0,95.7,01/07/2016 06:00
12.76,95.7,1.398,86.4,0,0,95.8,01/07/2016 06:15
12.81,95.9,1.359,95.8,0,0,95.8,01/07/2016 06:30
12.74,96.3,1.127,86.4,1.196,0,95.8,01/07/2016 06:45
12.69,96.5,0.929,72.83,7.073,0,95.8,01/07/2016 07:00
13.02,95.1,1.188,89.3,19.68,0,95.8,01/07/2016 07:15
13.33,94.1,1,57.3,43.71,0,95.9,01/07/2016 07:30
13.35,94.2,1.155,66.96,53.81,0,95.9,01/07/2016 07:45
13.99,91.4,1.419,77.36,131.9,0,95.9,01/07/2016 08:00
14.61,89,1.555,72.91,166.7,0,95.9,01/07/2016 08:15
16.03,85.5,1.365,63.21,232.7,0,95.9,01/07/2016 08:30
16.69,83.1,1.27,38.89,258.8,0,95.9,01/07/2016 08:45
17.49,80.4,1.252,35.51,298.6,0,96,01/07/2016 09:00
18.49,76.15,1.48,35.29,335.2,0,96,01/07/2016 09:15
19.38,73.94,1.675,44.13,370.2,0,96,01/07/2016 09:30
19.87,74.58,1.588,49.37,403.4,0,96,01/07/2016 09:45
20.44,71.39,1.694,46.61,430.1,0,96,01/07/2016 10:00
21.29,67.41,1.427,65.01,461.1,0,96,01/07/2016 10:15
22.43,62.54,1.975,63.3,483.7,0,96,01/07/2016 10:30
23.1,58.73,1.717,42.32,510.9,0,96,01/07/2016 10:45
24.33,57.34,1.647,39.72,534.2,0,95.9,01/07/2016 11:00
24.45,54.08,2.079,14.93,553.8,0,95.9,01/07/2016 11:15
25.13,52.07,1.869,9.5,570.1,0,95.9,01/07/2016 11:30
25.25,50.58,2.019,0.181,584.3,0,95.9,01/07/2016 11:45
25.21,53.97,2.476,353.5,581.3,0,95.9,01/07/2016 12:00
25.52,53.29,1.685,29.23,580.2,0,95.9,01/07/2016 12:15
25.68,50.57,1.956,11.25,590.7,0,95.8,01/07/2016 12:30
25.63,52.37,1.663,19.48,408,0,95.8,01/07/2016 12:45
24.98,51.49,1.231,27.91,286.9,0,95.8,01/07/2016 13:00
25.33,47.07,1.517,14.97,430.9,0,95.7,01/07/2016 13:15
26.08,46.73,2.216,356.7,420.4,0,95.7,01/07/2016 13:30
25.84,46.9,1.619,352.9,457.6,0,95.7,01/07/2016 13:45
25.8,47.03,1.896,347,339.2,0,95.7,01/07/2016 14:00
26.15,45.81,2.291,344,429.2,0,95.6,01/07/2016 14:15
26.66,43.77,1.938,354.6,473.9,0,95.6,01/07/2016 14:30
26.09,41.22,2.237,344.6,364.1,0,95.6,01/07/2016 14:45
25.88,43.91,1.42,9.83,230.9,0,95.6,01/07/2016 15:00
26.17,42.65,1.58,27.69,353.9,0,95.6,01/07/2016 15:15
26.69,41.12,1.527,12.05,368,0,95.6,01/07/2016 15:30
27.03,41.12,1.619,345.4,325.3,0,95.6,01/07/2016 15:45
26.75,44.08,2.173,335.1,266.8,0,95.6,01/07/2016 16:00
26.61,41.53,1.367,349.6,212.9,0,95.6,01/07/2016 16:15
26.28,45.3,1.192,10.12,171.5,0,95.6,01/07/2016 16:30
26.23,43.63,0.857,336,134.7,0,95.6,01/07/2016 16:45
26.01,44.08,1.094,332.4,99.7,0,95.6,01/07/2016 17:00
25.39,43.91,0.564,10.46,46.02,0,95.6,01/07/2016 17:15
25.15,45.95,0.207,94.1,13.28,0,95.6,01/07/2016 17:30
24.54,46.39,0.264,135.4,2.2,0,95.6,01/07/2016 17:45
24.31,46.73,0.512,141.3,0.147,0,95.7,01/07/2016 18:00
24.26,47.31,0.558,144.8,0,0,95.7,01/07/2016 18:15
23.85,49.76,0.421,90.5,0,0,95.7,01/07/2016 18:30
23.3,58.33,0.943,70.65,0,0,95.7,01/07/2016 18:45
22.03,61.93,1.004,65.01,0,0,95.7,01/07/2016 19:00
22.49,55.47,1.007,99.1,0,0,95.7,01/07/2016 19:15
22.21,59.08,1.062,74.62,0,0,95.7,01/07/2016 19:30
22.1,60.37,1.07,73.62,0,0,95.7,01/07/2016 19:45
21.63,67,1.07,71.35,0,0,95.7,01/07/2016 20:00
20.71,67.48,1.147,71.15,0,0,95.7,01/07/2016 20:15
20.27,69.01,1.23,75.53,0,0,95.8,01/07/2016 20:30
20.38,64.76,1.098,79.74,0,0,95.8,01/07/2016 20:45
20.26,68.74,1.017,57.61,0,0,95.8,01/07/2016 21:00
19.76,69.86,1.074,75.94,0,0,95.8,01/07/2016 21:15
19.53,70.91,1.222,71.6,0,0,95.8,01/07/2016 21:30
19.3,72.34,1.366,77.37,0,0,95.8,01/07/2016 21:45
19.09,76.35,1.264,80.6,0,0,95.8,01/07/2016 22:00
18.7,76.56,1.388,85.9,0,0,95.8,01/07/2016 22:15
18.53,78.39,1.251,82.1,0,0,95.8,01/07/2016 22:30
18.75,75.54,1.274,88.3,0,0,95.8,01/07/2016 22:45
18.64,76.66,1.366,87.2,0,0,95.8,01/07/2016 23:00
18.33,78.6,1.262,70.69,0,0,95.8,01/07/2016 23:15
18.08,79.21,1.359,82.9,0,0,95.8,01/07/2016 23:30
18.06,80.8,1.347,83.6,0,0,95.8,01/07/2016 23:45
18.11,77.3,1.167,70.74,0,0,95.8,02/07/2016 00:00
18.36,79.75,0.756,44.48,0,0,95.8,02/07/2016 00:15
18.04,80.7,0.764,40.6,0,0,95.8,02/07/2016 00:30
17.87,82.8,1.036,72.86,0,0,95.8,02/07/2016 00:45
17.56,84.6,0.817,58.12,0,0,95.8,02/07/2016 01:00
17.29,85.5,0.916,62.38,0,0,95.8,02/07/2016 01:15
17.15,85.2,0.808,67.12,0,0,95.8,02/07/2016 01:30
17.23,82.6,0.957,83.9,0,0,95.8,02/07/2016 01:45
17.32,84.2,0.934,77.46,0,0,95.8,02/07/2016 02:00
17.23,84.7,0.81,66.79,0,0,95.7,02/07/2016 02:15
16.91,85,0.956,77.72,0,0,95.7,02/07/2016 02:30
16.72,88,1.04,81.3,0,0,95.7,02/07/2016 02:45
16.45,88.2,1.187,79.05,0,0,95.7,02/07/2016 03:00
16.13,90.1,1.011,70.3,0,0,95.7,02/07/2016 03:15
15.9,89.7,0.894,82.9,0,0,95.7,02/07/2016 03:30
15.72,91.7,0.999,71.27,0,0,95.7,02/07/2016 03:45
15.73,91.4,1.094,90.3,0,0,95.7,02/07/2016 04:00
15.59,92.3,1.235,88.8,0,0,95.7,02/07/2016 04:15
15.3,93.8,1.099,90.8,0,0,95.7,02/07/2016 04:30
15.14,94.4,1.268,92.5,0,0,95.7,02/07/2016 04:45
14.92,95.1,1.324,92.2,0,0,95.7,02/07/2016 05:00
14.54,96.6,0.91,83.1,0,0,95.7,02/07/2016 05:15
14.64,96.5,1.076,82.8,0,0,95.7,02/07/2016 05:30
14.46,96.6,0.843,72.34,0,0,95.7,02/07/2016 05:45
14.31,97.2,1.049,70.23,0,0,95.8,02/07/2016 06:00
14.12,97.4,0.978,73.79,0,0,95.8,02/07/2016 06:15
14.11,97.7,0.939,82.3,0,0,95.8,02/07/2016 06:30
14.01,97.3,0.797,78.77,1.494,0,95.8,02/07/2016 06:45
13.87,98,0.649,90.9,8.65,0,95.8,02/07/2016 07:00
14.08,97.6,0.922,84.2,23.72,0,95.8,02/07/2016 07:15
14.29,94.9,1.215,87.8,56.29,0,95.8,02/07/2016 07:30
14.7,92.6,1.274,66.58,101.5,0,95.8,02/07/2016 07:45
14.84,92.3,1.649,61.89,121.5,0,95.9,02/07/2016 08:00
15.55,88.9,1.267,55,163.3,0,95.9,02/07/2016 08:15
16.48,86.1,1.424,60.58,209.9,0,95.9,02/07/2016 08:30
17.85,82.3,1.651,60.95,256.4,0,95.9,02/07/2016 08:45
18.92,77.54,1.575,59.23,298,0,95.9,02/07/2016 09:00
19.43,74.55,1.835,51.76,335,0,95.9,02/07/2016 09:15
20.19,73.29,1.517,60.46,370.5,0,95.9,02/07/2016 09:30
21.12,67.55,1.637,53.32,403.9,0,96,02/07/2016 09:45
22.17,65.4,1.782,65.05,435.8,0,96,02/07/2016 10:00
23.48,56.73,1.804,43.68,465.1,0,96,02/07/2016 10:15
24.1,54.15,2.263,21.24,493.1,0,96,02/07/2016 10:30
24.57,52.55,2.077,15.81,515.6,0,96,02/07/2016 10:45
24.64,50.75,1.995,17.34,533.9,0,95.9,02/07/2016 11:00
25.19,49.15,2.036,3.729,551.1,0,95.9,02/07/2016 11:15
25.33,47.21,2.342,4.28,563.7,0,95.9,02/07/2016 11:30
25.41,47.86,2.42,0.89,568.6,0,95.9,02/07/2016 11:45
26,45.78,2.4,3.038,576.7,0,95.9,02/07/2016 12:00
26.21,42.96,2.507,358.4,582.7,0,95.9,02/07/2016 12:15
26.01,44.56,2.852,350.5,556.2,0,95.9,02/07/2016 12:30
26.43,41.94,2.566,1.021,588.6,0,95.8,02/07/2016 12:45
26.58,40.44,2.594,351.2,581.7,0,95.8,02/07/2016 13:00
26.8,42.34,2.244,21.55,558.6,0,95.8,02/07/2016 13:15
26.8,39.93,2.241,9.6,542.9,0,95.7,02/07/2016 13:30
26.87,38.81,2.067,12.63,529.4,0,95.7,02/07/2016 13:45
27.02,37.07,2.016,13.4,494,0,95.7,02/07/2016 14:00
27.08,33.98,2.267,17.94,483.3,0,95.7,02/07/2016 14:15
27.1,35,2.653,346.6,445.1,0,95.7,02/07/2016 14:30
27.25,33.3,1.782,13.78,420.2,0,95.7,02/07/2016 14:45
27.18,34.39,2.292,349.1,391.4,0,95.7,02/07/2016 15:00
27.06,38.6,1.912,356.9,356.2,0,95.6,02/07/2016 15:15
27.04,34.46,1.761,5.736,317.8,0,95.6,02/07/2016 15:30
26.89,36.43,1.79,3.683,278.8,0,95.6,02/07/2016 15:45
26.73,35.31,1.886,350.2,237.2,0,95.7,02/07/2016 16:00
26.5,36.63,2.006,343.7,196.2,0,95.7,02/07/2016 16:15
26.16,38.13,1.771,345.9,152.7,0,95.7,02/07/2016 16:30
26.18,36.97,0.639,10.35,116.1,0,95.7,02/07/2016 16:45
25.59,41.57,0.772,322.3,76.12,0,95.7,02/07/2016 17:00
25.28,40.95,0.247,322.7,39.37,0,95.7,02/07/2016 17:15
24.45,44.32,0.433,99.9,14,0,95.7,02/07/2016 17:30
23.19,48.6,0.452,93.7,3.551,0,95.7,02/07/2016 17:45
22.8,48.06,1.021,105.5,0.275,0,95.7,02/07/2016 18:00
22.54,48.64,1.093,99.7,0,0,95.7,02/07/2016 18:15
22.46,49.25,1.27,90.5,0,0,95.7,02/07/2016 18:30
22.2,50.34,1.058,98.2,0,0,95.7,02/07/2016 18:45
21.88,50.92,1.247,104.3,0,0,95.7,02/07/2016 19:00
21.61,52.35,1.151,104.6,0,0,95.7,02/07/2016 19:15
21.23,54.9,1.1,103.7,0,0,95.7,02/07/2016 19:30
20.63,56.7,0.948,103.6,0,0,95.8,02/07/2016 19:45
20.02,57.99,0.874,99.6,0,0,95.8,02/07/2016 20:00
20,56.29,1.057,99.5,0,0,95.8,02/07/2016 20:15
20.22,57.51,1.107,98.8,0,0,95.8,02/07/2016 20:30
19.98,58.6,1.055,92.5,0,0,95.8,02/07/2016 20:45
19.46,66.29,1.129,79.68,0,0,95.8,02/07/2016 21:00
17.65,68.46,1.434,75.75,0,0,95.8,02/07/2016 21:15
17.58,72.82,1.327,74.22,0,0,95.8,02/07/2016 21:30
17.48,71.86,1.488,80.2,0,0,95.8,02/07/2016 21:45
17.36,74.14,1.609,83.1,0,0,95.8,02/07/2016 22:00
16.54,77.41,1.624,90.4,0,0,95.8,02/07/2016 22:15
15.87,84,1.125,66.99,0,0,95.8,02/07/2016 22:30
15.1,84.1,1.168,76.64,0,0,95.8,02/07/2016 22:45
15.19,83.2,0.91,81.2,0,0,95.8,02/07/2016 23:00
15.2,83.4,0.92,78.71,0,0,95.8,02/07/2016 23:15
15.41,82.4,1.027,70.77,0,0,95.8,02/07/2016 23:30
15.62,81.1,1.268,79.43,0,0,95.8,02/07/2016 23:45
15.53,81.9,1.236,88.2,0,0,95.8,03/07/2016 00:00
15.37,83,1.277,98.7,0,0,95.8,03/07/2016 00:15
15.15,83.4,1.24,94.4,0,0,95.8,03/07/2016 00:30
14.98,84.4,1.153,94.3,0,0,95.8,03/07/2016 00:45
14.89,84.1,1.142,95.4,0,0,95.8,03/07/2016 01:00
14.74,86.9,0.969,75.38,0,0,95.8,03/07/2016 01:15
14.58,86.5,0.782,81.4,0,0,95.8,03/07/2016 01:30
14.56,86.6,1.059,89.3,0,0,95.8,03/07/2016 01:45
14.28,87.8,1.046,76.61,0,0,95.7,03/07/2016 02:00
14.28,87,1.182,91.2,0,0,95.7,03/07/2016 02:15
14.37,86.8,1.165,89.2,0,0,95.7,03/07/2016 02:30
14.29,87.7,1.14,90.5,0,0,95.7,03/07/2016 02:45
14.11,88.9,1.138,76.38,0,0,95.7,03/07/2016 03:00
13.58,91,1.177,64.63,0,0,95.7,03/07/2016 03:15
13.32,91.2,1.256,74.04,0,0,95.7,03/07/2016 03:30
13.14,91.8,1.189,77.53,0,0,95.7,03/07/2016 03:45
12.89,93.1,0.965,62.57,0,0,95.7,03/07/2016 04:00
12.38,94.8,1.299,77.29,0,0,95.7,03/07/2016 04:15
12.02,95.9,1.327,83.9,0,0,95.7,03/07/2016 04:30
12.04,95.3,1.226,79.81,0,0,95.7,03/07/2016 04:45
12.15,94.4,1.201,89.8,0,0,95.7,03/07/2016 05:00
12.08,95.1,1.084,86.7,0,0,95.7,03/07/2016 05:15
12.12,95,1.193,79.29,0,0,95.7,03/07/2016 05:30
12.27,94.4,1.145,84.6,0,0,95.7,03/07/2016 05:45
12.2,94.5,1.232,91.5,0,0,95.8,03/07/2016 06:00
12.04,94.6,1.37,97.3,0,0,95.8,03/07/2016 06:15
11.97,95.2,1.302,95.4,0,0,95.8,03/07/2016 06:30
11.79,95.8,1.3,86.8,1.484,0,95.8,03/07/2016 06:45
11.75,95.5,1.387,78.29,8.15,0,95.8,03/07/2016 07:00
11.81,95,1.37,80.7,20.99,0,95.8,03/07/2016 07:15
12.21,92.1,1.453,78.12,53.35,0,95.8,03/07/2016 07:30
12.88,90.1,1.376,70.73,99.9,0,95.8,03/07/2016 07:45
13.66,88.2,1.349,70.05,138.4,0,95.9,03/07/2016 08:00
14.16,86.2,1.62,69.07,176.7,0,95.9,03/07/2016 08:15
14.78,84.5,1.557,64.08,218.4,0,95.9,03/07/2016 08:30
15.6,81.9,1.565,46.25,259.2,0,95.9,03/07/2016 08:45
16.97,79.01,1.398,38.36,299,0,95.9,03/07/2016 09:00
18.23,73.63,1.585,42.56,336.9,0,96,03/07/2016 09:15
18.83,73.87,1.697,38.11,371.8,0,96,03/07/2016 09:30
19.66,72.24,1.79,52.77,404.9,0,96,03/07/2016 09:45
20.59,67.72,1.677,57.44,437.1,0,96,03/07/2016 10:00
21.39,65.37,1.672,45.91,464.6,0,96,03/07/2016 10:15
22.33,64.18,1.79,69.65,490.5,0,96,03/07/2016 10:30
23.59,58.67,1.608,47.73,515,0,96,03/07/2016 10:45
24.57,52.89,2.052,21.78,536.6,0,96,03/07/2016 11:00
25.33,49.9,2.291,9.21,553.2,0,95.9,03/07/2016 11:15
25.63,50.14,2.456,3.977,569.6,0,95.9,03/07/2016 11:30
25.75,51.56,1.944,9.63,575.2,0,95.9,03/07/2016 11:45
26.15,49.79,2.392,358.3,584.1,0,95.9,03/07/2016 12:00
26.42,46.56,2.433,4.822,584.4,0,95.8,03/07/2016 12:15
26.54,45.95,2.449,4.464,586.2,0,95.8,03/07/2016 12:30
26.82,47.68,1.983,5.65,577.8,0,95.8,03/07/2016 12:45
27.13,45.27,1.918,358.5,572.2,0,95.8,03/07/2016 13:00
27.06,45.67,2.5,346.6,573,0,95.7,03/07/2016 13:15
27.38,43.29,2.567,356.1,537.2,0,95.7,03/07/2016 13:30
27.26,43.77,2.291,350.6,584.7,0,95.7,03/07/2016 13:45
26.73,43.57,2.329,341,355,0,95.7,03/07/2016 14:00
27.6,42.89,1.864,9.32,562.1,0,95.7,03/07/2016 14:15
27.8,43.02,2.5,343.1,513.7,0,95.6,03/07/2016 14:30
27.71,42.82,1.619,341.4,420.7,0,95.6,03/07/2016 14:45
27.81,42.07,1.418,5.668,400.2,0,95.6,03/07/2016 15:00
27.51,44.31,1.739,10.7,348,0,95.6,03/07/2016 15:15
27.33,42.65,1.542,9.29,312.3,0,95.6,03/07/2016 15:30
27.14,43.97,1.499,25.16,294,0,95.6,03/07/2016 15:45
27.13,44.04,1.337,35.46,231.1,0,95.6,03/07/2016 16:00
26.86,43.33,1.328,21,194.6,0,95.6,03/07/2016 16:15
26.81,44.18,1,16.39,154.9,0,95.6,03/07/2016 16:30
26.5,44.04,0.984,352.8,117.7,0,95.6,03/07/2016 16:45
26.01,47,1.08,349.8,79.69,0,95.6,03/07/2016 17:00
25.32,47.28,0.616,339.6,41.48,0,95.6,03/07/2016 17:15
24.61,49.35,0.143,296,15.57,0,95.6,03/07/2016 17:30
23.75,52,0.259,164.8,3.735,0,95.6,03/07/2016 17:45
23.43,52.41,0.736,122,0.307,0,95.6,03/07/2016 18:00
23.12,53.3,0.805,118.1,0,0,95.6,03/07/2016 18:15
22.85,54.66,0.899,110.1,0,0,95.6,03/07/2016 18:30
22.81,55.95,0.91,91.4,0,0,95.6,03/07/2016 18:45
22.13,58.94,0.834,94.4,0,0,95.6,03/07/2016 19:00
22.12,59.83,1.028,100.2,0,0,95.6,03/07/2016 19:15
21.87,59.55,1.038,91.2,0,0,95.6,03/07/2016 19:30
21.53,60.88,0.943,85.3,0,0,95.6,03/07/2016 19:45
21.06,64.86,0.933,80.1,0,0,95.6,03/07/2016 20:00
20.22,66.32,1.031,75.67,0,0,95.7,03/07/2016 20:15
20.29,67.51,1.168,81.8,0,0,95.7,03/07/2016 20:30
19.92,69.69,1.249,82.6,0,0,95.7,03/07/2016 20:45
19.07,74.65,1.463,76.86,0,0,95.7,03/07/2016 21:00
18.53,78.53,1.396,66.37,0,0,95.7,03/07/2016 21:15
18.4,76.25,1.497,66.63,0,0,95.7,03/07/2016 21:30
