TS,Tar_AVG,UR_inst,Vvento_ms_AVG,Dvento_G,Qg_AVG,Chuva_mm,Patm_kPa_AVG
23/11/2020 04:30,16.86,87,2.26,125.8,0,0,95.3
23/11/2020 04:45,16.94,85.6,2.371,138.2,0,0,95.3
23/11/2020 05:00,16.96,86.3,2.121,128,0,0,95.3
23/11/2020 05:15,16.9,85.1,2.024,107.5,0.372,0,95.3
23/11/2020 05:30,16.87,86.1,1.694,87.7,5.349,0,95.3
23/11/2020 05:45,16.5,90,0.634,87,15.1,0,95.3
23/11/2020 06:00,16.8,84.2,1.365,97.3,55.3,0,95.4
23/11/2020 06:15,17.59,80.3,1.619,74.55,114.3,0,95.4
23/11/2020 06:30,18.51,77.78,2.779,106.6,170.4,0,95.4
23/11/2020 06:45,18.91,77.26,2.934,110.1,231.8,0,95.4
23/11/2020 07:00,19.44,73.77,3.192,108.9,206.1,0,95.4
23/11/2020 07:15,19.87,73.74,3.664,102.6,344.2,0,95.4
23/11/2020 07:30,20.26,70.73,3.545,95.1,417.7,0,95.4
23/11/2020 07:45,20.78,71.34,3.669,97.2,480.9,0,95.4
23/11/2020 08:00,21.18,68.37,3.754,93.3,540.4,0,95.4
23/11/2020 08:15,21.74,65.63,3.394,91.3,598.1,0,95.4
23/11/2020 08:30,22.23,64.12,3.544,89.1,654.8,0,95.4
23/11/2020 08:45,22.82,63.47,3.557,90.6,711.4,0,95.5
23/11/2020 09:00,23.41,59.4,3.579,99.3,763.6,0,95.4
23/11/2020 09:15,23.94,58.51,3.356,102.3,813,0,95.5
23/11/2020 09:30,24.45,59.09,3.026,95.7,855,0,95.5
23/11/2020 09:45,25.54,57.49,2.303,85.6,894,0,95.4
23/11/2020 10:00,25.67,53.72,2.496,95.6,933,0,95.4
23/11/2020 10:15,25.88,53.07,2.228,64.28,973,0,95.4
23/11/2020 10:30,26.19,50.16,2.439,81.5,1016,0,95.4
23/11/2020 10:45,26.36,46.98,2.007,86.8,930,0,95.4
23/11/2020 11:00,26.4,48.42,1.845,84.2,1062,0,95.4
23/11/2020 11:15,26.52,50.03,1.923,93.3,989,0,95.4
23/11/2020 11:30,27.08,48.42,2.075,120.3,1096,0,95.4
23/11/2020 11:45,27.31,49.03,1.835,120.2,1062,0,95.4
23/11/2020 12:00,27.82,46.43,2.242,67.86,1082,0,95.4
23/11/2020 12:15,27.58,47.9,2.467,134.9,1118,0,95.3
23/11/2020 12:30,28.02,44.14,2.19,151,1144,0,95.3
23/11/2020 12:45,28.44,40.58,2.681,121.2,1155,0,95.3
23/11/2020 13:00,28.56,41.06,2.025,72.21,1131,0,95.3
23/11/2020 13:15,28.58,39.59,1.92,81.1,995,0,95.3
23/11/2020 13:30,28.95,50.16,2.43,122.8,1077,0,95.2
23/11/2020 13:45,29,38.7,2.325,126.2,1025,0,95.2
23/11/2020 14:00,29.14,39.66,2.956,125.1,1017,0,95.2
23/11/2020 14:15,29.46,36.48,2.553,133.2,954,0,95.2
23/11/2020 14:30,29.45,37.98,1.448,133.3,924,0,95.1
23/11/2020 14:45,29.84,38.39,1.889,94.1,818,0,95.1
23/11/2020 15:00,29.59,34.73,1.588,132.6,781.1,0,95.1
23/11/2020 15:15,29.83,36.89,1.493,78.72,709.8,0,95.1
23/11/2020 15:30,29.84,35.59,1.923,82.6,466.2,0,95.1
23/11/2020 15:45,29.3,33.13,2.174,112.9,448.7,0,95.1
23/11/2020 16:00,30.08,34.91,1.573,146.8,583.8,0,95.1
23/11/2020 16:15,29.9,36.14,2.082,116.5,517.5,0,95.1
23/11/2020 16:30,29.81,35.49,1.905,104.9,472.5,0,95.1
23/11/2020 16:45,29.95,32.85,2.054,129.1,408.6,0,95
23/11/2020 17:00,29.87,34.12,2.453,133.3,346.4,0,95.1
23/11/2020 17:15,29.64,35.04,2.591,140.4,286.4,0,95.1
23/11/2020 17:30,29.46,36.55,2.393,121.7,226.4,0,95.1
23/11/2020 17:45,29.21,35.56,2.328,117.5,169.6,0,95.1
23/11/2020 18:00,28.9,37.61,2.234,129.5,112.1,0,95.1
23/11/2020 18:15,28.41,38.26,2.359,126.9,60.76,0,95.1
23/11/2020 18:30,28.14,38.43,2.671,134.8,22.04,0,95.1
23/11/2020 18:45,27.57,44.04,2.773,131.6,2.421,0,95.1
23/11/2020 19:00,27.08,46.16,3.53,129,0,0,95.1
23/11/2020 19:15,26.52,49.86,4.083,123.6,0,0,95.1
23/11/2020 19:30,25.79,52.87,3.943,117.1,0,0,95.1
23/11/2020 19:45,25.3,55.81,4.309,113.3,0,0,95.1
23/11/2020 20:00,24.77,58.55,4.298,113,0,0,95.2
23/11/2020 20:15,24.2,61.46,4.322,113.3,0,0,95.2
23/11/2020 20:30,23.59,63.47,4.841,116.6,0,0,95.2
23/11/2020 20:45,23.03,65.83,4.298,121.5,0,0,95.2
23/11/2020 21:00,22.54,67.37,4.77,119.5,0,0,95.3
23/11/2020 21:15,22.11,68.3,4.29,113.6,0,0,95.3
23/11/2020 21:30,21.83,69.8,4.142,113.5,0,0,95.3
23/11/2020 21:45,21.58,72.06,3.661,118.5,0,0,95.3
23/11/2020 22:00,21.16,72.3,3.649,110.8,0,0,95.4
23/11/2020 22:15,20.9,74.46,3.449,115.1,0,0,95.4
23/11/2020 22:30,20.64,76.24,3.484,120.1,0,0,95.4
23/11/2020 22:45,20.39,76.3,3.405,118.8,0,0,95.4
23/11/2020 23:00,20.33,76.48,3.579,108.9,0,0,95.4
23/11/2020 23:15,20.2,77.74,3.116,107.8,0,0,95.4
23/11/2020 23:30,19.98,79.18,2.726,112.9,0,0,95.4
23/11/2020 23:45,19.69,79.35,2.173,112.5,0,0,95.4
24/11/2020 00:00,19.59,79.49,2.275,119.3,0,0,95.4
