TS,Tar_AVG,UR_inst,Vvento_ms_AVG,Dvento_G,Qg_AVG,Chuva_mm,Patm_kPa_AVG
05/01/2017 02:00,22.27,90.2,0.825,58.12,0,0,94.9
05/01/2017 02:15,21.95,92.4,0.65,57.79,0,0,94.9
05/01/2017 02:30,21.75,92.6,0.362,63.45,0,0,94.9
05/01/2017 02:45,21.88,94,0.323,76.46,0,0,94.9
05/01/2017 03:00,21.81,91.4,0.218,150,0,0,94.9
05/01/2017 03:15,22.18,87.7,0.439,307.6,0,0,95
05/01/2017 03:30,21.92,93.3,0.432,66.53,0,0,94.9
05/01/2017 03:45,21.69,92.3,0.004,71.02,0,0,94.9
05/01/2017 04:00,21.78,91.7,0,87.3,0,0,94.9
05/01/2017 04:15,21.82,90.8,0,237.5,0,0,95
05/01/2017 04:30,21.65,93.6,0.225,60.23,0,0,95
05/01/2017 04:45,21.61,93.7,0.098,156.9,0,0,95
05/01/2017 05:00,21.57,94.7,0.185,76.95,0,0,95
05/01/2017 05:15,21.5,93.6,0.091,175.2,0,0,95
05/01/2017 05:30,21.58,90.8,0,155.3,1.276,0,95
05/01/2017 05:45,21.82,89.6,0,207.6,4.735,0,95
05/01/2017 06:00,22,90.5,0,15.69,16.89,0,95
05/01/2017 06:15,22.1,91.5,0,210,33.54,0,95
05/01/2017 06:30,21.98,94.4,0.684,47.88,62.86,0,95.1
05/01/2017 06:45,22.04,92.5,0.386,51.14,115.2,0,95.1
05/01/2017 07:00,22.28,93,0.86,56.81,169.1,0,95.1
05/01/2017 07:15,22.86,87.9,0.658,63.56,213.2,0,95.1
05/01/2017 07:30,23.64,87.2,0.435,33.42,223.1,0,95.1
05/01/2017 07:45,23.72,84,0.837,59.74,279,0,95.1
05/01/2017 08:00,24.45,84.6,0.863,46.63,355.5,0,95.1
05/01/2017 08:15,24.75,83.6,0.867,49.21,327.4,0,95.1
05/01/2017 08:30,25.13,81.3,0.986,27.5,378.8,0,95.1
05/01/2017 08:45,25.57,75.2,0.855,52.65,460.1,0,95.2
05/01/2017 09:00,26.65,75.09,0.751,218.3,569.9,0,95.2
05/01/2017 09:15,27.15,70.4,0.911,208.2,709.3,0,95.2
05/01/2017 09:30,27.39,67.2,1.35,309.3,768.5,0,95.2
05/01/2017 09:45,27.86,64.01,1.281,323.7,751.3,0,95.2
05/01/2017 10:00,28.54,63.12,1.356,329.2,886,0,95.1
05/01/2017 10:15,28.6,66.73,1.493,323.5,650.7,0,95.1
05/01/2017 10:30,28.4,65.84,1.171,283,509.3,0,95.1
05/01/2017 10:45,29.4,61.49,1.465,282.7,1037,0,95.1
05/01/2017 11:00,29.91,58.43,1.279,276.4,1104,0,95.1
05/01/2017 11:15,30.02,58.43,1.635,315.7,904,0,95.1
05/01/2017 11:30,26.86,79.61,4.153,319.1,130.4,0,95.1
05/01/2017 11:45,23.84,90.6,4.304,320.4,89.7,0,95.2
05/01/2017 12:00,22.57,89.3,3.555,336.2,113,0.762,95.1
05/01/2017 12:15,22.23,88.3,3.356,327,156.2,0.254,95.1
05/01/2017 12:30,22.47,87.1,2.372,306.2,181.3,0,95.1
05/01/2017 12:45,22.67,87.8,1.288,297.9,221.2,0,95.1
05/01/2017 13:00,23.2,83.2,0.801,323.6,268.3,0,95.1
05/01/2017 13:15,23.75,82.8,1.202,317.2,313.8,0,95.1
05/01/2017 13:30,24.7,80.3,0.669,336.2,447.5,0,95.2
05/01/2017 13:45,25.68,79.62,1.045,2.417,736,0,95.1
05/01/2017 14:00,26.17,73.02,1.205,28.37,599.9,0,95.1
05/01/2017 14:15,26.3,74.65,1.636,343.2,455.8,0,95
05/01/2017 14:30,26.51,78.19,1.811,343.5,470.6,0,95
05/01/2017 14:45,26.68,72.24,1.381,355,466.7,0,95
05/01/2017 15:00,26.62,75.47,1.67,359.8,403.6,0,95
05/01/2017 15:15,26.62,76.28,1.505,11.19,402,0,95
05/01/2017 15:30,26.72,75.4,1.121,19.12,351,0,95
05/01/2017 15:45,26.53,76.15,1.273,19.59,348.6,0,94.9
05/01/2017 16:00,26.75,73.94,1.161,24.64,414.5,0,94.9
05/01/2017 16:15,27.5,71.62,1.066,6.805,543.9,0,94.9
05/01/2017 16:30,27.9,66.66,1.153,19.95,545,0,94.9
05/01/2017 16:45,27.83,65.98,1.734,332.8,456.8,0,94.9
05/01/2017 17:00,27.81,68.5,1.586,345.2,405.2,0,94.9
05/01/2017 17:15,27.66,66.46,1.558,345.5,359.5,0,94.9
05/01/2017 17:30,27.72,68.84,1.134,11.72,296,0,94.9
05/01/2017 17:45,27.64,69.59,0.661,23.47,229.9,0,94.9
05/01/2017 18:00,27.44,70.5,0.661,20.43,168.7,0,94.9
05/01/2017 18:15,26.73,73.43,0.269,71.54,46.01,0,94.9
05/01/2017 18:30,25.76,77.13,0.076,28.4,15.68,0,94.8
05/01/2017 18:45,25.4,78.63,0.193,95.1,11.3,0,94.9
05/01/2017 19:00,25.05,80.1,0.183,90,1.813,0,94.8
05/01/2017 19:15,24.85,81.6,0.6,136.4,0,0,94.9
05/01/2017 19:30,24.56,80.1,0.725,151.6,0,0,94.9
05/01/2017 19:45,24.9,77.98,0.1,142.7,0,0,94.9
05/01/2017 20:00,25.09,77.47,0.037,190,0.907,0,95
05/01/2017 20:15,25,79.55,0,34.99,0.789,0,95
05/01/2017 20:30,24.93,77.34,0.182,130.3,1.377,0,95
05/01/2017 20:45,24.91,80.8,0.315,259.3,0.47,0,95.1
05/01/2017 21:00,24.67,75.37,2.475,235.7,0,0,95.1
05/01/2017 21:15,24.55,74.75,3.543,208.3,0,0,95.1
05/01/2017 21:30,23.97,76.73,2.122,191.7,0,0,95.1
05/01/2017 21:45,23.64,79.11,1.741,181.6,0,0,95.1
05/01/2017 22:00,23.44,78.43,1.236,165.1,0,0,95.1
05/01/2017 22:15,23.24,79.34,0.907,163.4,0,0,95.2
05/01/2017 22:30,23.18,78.77,0.488,182.5,0,0,95.2
05/01/2017 22:45,23.12,80.7,0.666,183.6,0,0,95.2
05/01/2017 23:00,23.17,79.72,0.763,183.5,0.05,0,95.2
05/01/2017 23:15,23.06,82,0.619,129.3,0,0,95.2
05/01/2017 23:30,22.95,81.7,0.333,109.7,0,0,95.2
05/01/2017 23:45,22.87,82.9,0.332,63.49,0,0,95.2
06/01/2017 00:00,22.44,84.8,0.488,80.2,0,0,95.2
06/01/2017 00:15,22.21,88.7,0.222,35.82,0,0,95.1
06/01/2017 00:30,21.93,88.4,0.206,81.6,0,0,95.1
06/01/2017 00:45,21.78,90.2,0.052,40.93,0,0,95.1
06/01/2017 01:00,21.62,90.9,0.244,80.3,0,0,95.1
06/01/2017 01:15,21.56,91.6,0.127,41.16,0,0,95.1
06/01/2017 01:30,21.47,91.8,0.2,34.87,0,0,95
06/01/2017 01:45,21.47,89.5,0.61,333.7,0,0,95
06/01/2017 02:00,21.56,90.7,0.249,28.26,0,0,95
06/01/2017 02:15,21.35,92.3,0.058,49.03,0,0,95
06/01/2017 02:30,21.27,91.4,0.008,324.7,0,0,95
06/01/2017 02:45,21.22,92.1,0.151,211.4,0,0,95
06/01/2017 03:00,21.04,93.4,0,149.2,0,0,95
06/01/2017 03:15,21.09,93,0.263,157.6,0,0,95
06/01/2017 03:30,21.14,92.3,0.056,255.1,0,0,95
06/01/2017 03:45,21.11,92.5,0.123,187.3,0,0,95
06/01/2017 04:00,21.1,91.8,0.098,129.9,0,0,95
06/01/2017 04:15,21.23,90.6,0.059,76.96,0,0,95
06/01/2017 04:30,21.13,92.1,0.042,103,0,0,95
06/01/2017 04:45,21.08,91.4,0.163,134,0,0,95
06/01/2017 05:00,21.07,92,0.044,122.1,0,0,95
06/01/2017 05:15,20.98,91.3,0.389,122.6,0,0,95
06/01/2017 05:30,21.08,89.3,0.528,96.5,0.588,0,95
06/01/2017 05:45,21.01,92.2,0.382,59.84,4.551,0,95.1
06/01/2017 06:00,20.66,94.9,0.781,78.16,19.24,0,95.1
06/01/2017 06:15,21.04,93.3,0.826,64.78,57.75,0,95.1
06/01/2017 06:30,20.83,94.8,0.794,67.54,57.83,0,95.1
06/01/2017 06:45,20.89,96.1,0.924,58.42,96.5,0,95.1
06/01/2017 07:00,21.04,95.8,0.934,76.28,107.7,0,95.1
06/01/2017 07:15,21.19,94.5,1.141,73.66,146.4,0,95.1
06/01/2017 07:30,21.67,90.4,1.161,83.4,183.3,0,95.1
06/01/2017 07:45,21.95,92,0.969,41.72,155,0,95.1
06/01/2017 08:00,22.19,92,0.862,71.18,210.7,0,95.2
06/01/2017 08:15,22.85,90.4,0.948,46.22,356.4,0,95.1
06/01/2017 08:30,23.71,80.4,0.689,43.58,439.2,0,95.2
06/01/2017 08:45,24.44,80.5,1.055,82.8,578,0,95.2
06/01/2017 09:00,25.23,80.7,1.006,42.73,754.4,0,95.2
06/01/2017 09:15,26.32,76.73,0.798,10.63,814,0,95.2
06/01/2017 09:30,26.79,75.67,1.071,311.5,756.2,0,95.2
06/01/2017 09:45,27.32,69.18,1.153,354.7,858,0,95.2
06/01/2017 10:00,27.97,68.29,0.909,300.6,822,0,95.2
06/01/2017 10:15,28.14,62.85,1.157,322.1,896,0,95.2
06/01/2017 10:30,28.63,62.24,0.924,46.87,851,0,95.2
06/01/2017 10:45,29.15,57.55,0.908,171.6,930,0,95.1
06/01/2017 11:00,29.55,58.36,1.322,283.7,1120,0,95.1
06/01/2017 11:15,29.75,59.32,1.693,257,1091,0,95.1
06/01/2017 11:30,30.03,57.14,1.986,258.4,1031,0,95.1
06/01/2017 11:45,30.04,55.88,1.601,258.7,905,0,95.1
06/01/2017 12:00,30.59,57.41,1.442,232.1,1008,0,95.1
06/01/2017 12:15,30.75,55.51,1.734,267.4,1055,0,95.1
06/01/2017 12:30,30.41,56.83,2.566,237,826,0,95
06/01/2017 12:45,30.61,61.87,2.295,240.9,1017,0,95
06/01/2017 13:00,30.75,57.68,2.58,259.3,1110,0,95
06/01/2017 13:15,31.12,55.88,2.374,239.1,1093,0,95
06/01/2017 13:30,31.21,53.13,2.699,257.2,1019,0,95
06/01/2017 13:45,31.44,49.45,2.502,237.2,872,0,95
06/01/2017 14:00,31.43,49.22,1.927,243.1,883,0,94.9
06/01/2017 14:15,31.61,53.06,2.557,247,844,0,94.9
06/01/2017 14:30,31.67,51.94,2.317,245.3,741.5,0,94.9
06/01/2017 14:45,32.33,46.87,1.746,225.3,907,0,94.9
06/01/2017 15:00,32.88,46.33,1.599,202.8,933,0,94.8
06/01/2017 15:15,32.48,46.84,2.252,213.3,674.8,0,94.8
06/01/2017 15:30,32.83,46.06,1.729,216.5,725.4,0,94.8
06/01/2017 15:45,32.26,44.93,1.973,185.9,698.9,0,94.8
06/01/2017 16:00,32.01,49.32,3.984,198.9,742,0,94.8
06/01/2017 16:15,31.28,42.83,4.07,204.5,574,0,94.8
06/01/2017 16:30,31.09,42.15,2.887,198.4,279,0,94.8
06/01/2017 16:45,28.91,65.67,4.366,169.5,116.3,0,94.9
06/01/2017 17:00,26.76,67.68,3.986,165.8,83.3,0,94.9
06/01/2017 17:15,26.23,69.93,3.619,160.5,82.4,0,94.9
06/01/2017 17:30,25.85,69.18,2.931,161.3,63.49,0,94.9
06/01/2017 17:45,25.64,70.13,3.122,155.1,38.63,0,94.9
06/01/2017 18:00,25.53,69.25,3.604,138.5,23.32,0,94.9
06/01/2017 18:15,25.04,72.2,3.329,137,16.14,0,95
06/01/2017 18:30,24.75,73.67,2.933,130.9,11.53,0,95
06/01/2017 18:45,24.57,76.39,1.585,86.4,5.407,0,95
06/01/2017 19:00,24.26,79.24,1.194,79.2,0.655,0,95
06/01/2017 19:15,24.12,79.24,1.239,100.5,0,0,95
06/01/2017 19:30,24.56,77.54,1.446,122.6,0,0,95.1
06/01/2017 19:45,24.42,76.86,1.459,133.9,0,0,95.1
06/01/2017 20:00,24.26,79.24,1.082,61.05,0,0,95.1
06/01/2017 20:15,23.74,83.1,0.912,253.2,0,0,95.1
06/01/2017 20:30,23.8,80.3,1.173,168.6,0,0,95.2
06/01/2017 20:45,23.88,82.7,1.124,195.6,0,0,95.2
06/01/2017 21:00,23.53,85.5,0.849,237.4,0,0,95.2
06/01/2017 21:15,23.33,85.1,1.322,216.9,0,0,95.2
06/01/2017 21:30,23.35,85.8,0.68,202,0,0,95.2
06/01/2017 21:45,23.54,84.5,1.201,193.6,0.034,0,95.2
06/01/2017 22:00,23.6,84.7,1.554,194.9,0,0,95.2
06/01/2017 22:15,23.62,86.4,1.664,172.9,0,0,95.2
06/01/2017 22:30,23.43,87.4,1.77,169.2,0,0,95.2
06/01/2017 22:45,23.29,88.3,1.844,175.8,0,0,95.2
06/01/2017 23:00,23.16,89.1,1.658,160,0,0,95.2
06/01/2017 23:15,23.03,88.7,1.681,190.5,0,0,95.2
06/01/2017 23:30,22.93,88.8,1.524,185.9,0,0,95.1
06/01/2017 23:45,22.78,89.3,1.414,199.6,0,0,95.1
07/01/2017 00:00,22.7,89.4,1.559,190.5,0,0,95.1
07/01/2017 00:15,22.59,90,1.575,191,0,0,95.1
07/01/2017 00:30,22.47,90.5,1.152,193,0,0,95.1
07/01/2017 00:45,22.17,92.6,0.587,306.9,0,0,95.1
07/01/2017 01:00,22,93.1,0.134,211.8,0,0,95.1
07/01/2017 01:15,22.04,93,0,151.4,0,0,95.1
07/01/2017 01:30,22.02,91.9,0.061,147.7,0,0,95
07/01/2017 01:45,21.93,95,0.465,283.6,0,0,95
07/01/2017 02:00,21.62,95.3,0.143,244.8,0,0,95
07/01/2017 02:15,21.58,95.7,0.162,257,0,0,95
07/01/2017 02:30,21.58,95.6,0.018,235.6,0,0,95
07/01/2017 02:45,21.58,95.7,0.02,254.8,0,0,95
07/01/2017 03:00,21.51,96.2,0.023,225.7,0,0,95
07/01/2017 03:15,21.55,94.6,0.708,199.9,0,0,95
07/01/2017 03:30,21.74,92.7,0.88,166.2,0,0,95
07/01/2017 03:45,21.6,93.4,1.401,169.2,0,0,95
07/01/2017 04:00,21.49,94,1.682,173,0,0,95
07/01/2017 04:15,21.42,93.3,1.852,161.2,0,0,95
07/01/2017 04:30,21.49,92.4,1.664,114.2,0,0,95
07/01/2017 04:45,21.27,93.8,1.03,84.6,0,0,95
07/01/2017 05:00,21.43,94.2,1.219,71.8,0,0,95
07/01/2017 05:15,20.93,95.7,0.554,46.54,0,0,95
07/01/2017 05:30,20.75,96.1,0.592,259.2,0.605,0,95
07/01/2017 05:45,20.72,96.8,0.504,229.4,9.08,0,95
07/01/2017 06:00,20.91,95.2,0.669,224.2,22.6,0,95
07/01/2017 06:15,21.07,95.7,0.713,238,44.42,0,95.1
07/01/2017 06:30,21.2,95.8,0.758,312.7,86.7,0,95.1
07/01/2017 06:45,21.51,93.9,0.795,304,165.4,0,95.1
07/01/2017 07:00,21.86,92.6,0.925,297.3,223,0,95.1
07/01/2017 07:15,22.53,88.7,0.745,276.9,288.6,0,95.1
07/01/2017 07:30,23.36,85.9,0.761,271.6,367.8,0,95.1
07/01/2017 07:45,23.89,85.3,0.943,295.1,307.1,0,95.1
07/01/2017 08:00,24.57,79.07,0.653,253.1,446,0,95.1
07/01/2017 08:15,25.5,72.24,0.783,149.9,534.5,0,95.1
07/01/2017 08:30,25.97,74.45,0.758,3.162,571.4,0,95.1
07/01/2017 08:45,26.05,74.28,0.87,47.58,578.5,0,95.2
07/01/2017 09:00,26.98,71.56,1.054,86.7,684.8,0,95.2
07/01/2017 09:15,26.94,70.94,0.958,37.31,645.6,0,95.2
07/01/2017 09:30,27.21,69.86,1.107,51.06,703.1,0,95.2
07/01/2017 09:45,27.21,72.3,1.133,45.72,518.6,0,95.2
07/01/2017 10:00,27.44,71.76,1.015,81.5,727.3,0,95.2
07/01/2017 10:15,28.01,69.72,1.167,63.66,811,0,95.2
07/01/2017 10:30,28.34,64.14,1.159,42.52,857,0,95.2
07/01/2017 10:45,28.1,66.59,1.174,1.657,889,0,95.2
07/01/2017 11:00,28.82,64.45,1.19,8.84,879,0,95.2
07/01/2017 11:15,29.59,62.44,0.775,267.1,1020,0,95.1
07/01/2017 11:30,29.39,64.99,1.065,245.8,795.5,0,95.1
07/01/2017 11:45,29.55,60.81,0.817,226.6,658,0,95.1
07/01/2017 12:00,29.45,60.34,1.398,273,706.4,0,95.1
07/01/2017 12:15,29.71,62.51,1.418,290.2,864,0,95.1
07/01/2017 12:30,30.04,62.34,1.333,283.7,803,0,95.1
07/01/2017 12:45,30.23,57.04,1.461,265,966,0,95
07/01/2017 13:00,30.54,59.83,1.548,309.5,969,0,95
07/01/2017 13:15,30.43,60.47,1.675,282,716.5,0,95
07/01/2017 13:30,30.71,54.56,1.459,235.9,653.1,0,95
07/01/2017 13:45,30.58,55.07,2.215,224.9,601.5,0,95
07/01/2017 14:00,30.76,49.01,2.212,220.7,628.3,0,94.9
07/01/2017 14:15,30.93,52.01,2.185,239.4,670.5,0,94.9
07/01/2017 14:30,31.08,49.66,1.975,224.2,683.4,0,94.9
07/01/2017 14:45,31.23,52.79,1.355,259.2,620.2,0,94.9
07/01/2017 15:00,31.54,50.61,1.677,234.4,701.4,0,94.9
07/01/2017 15:15,31.46,51.56,2.144,250,557.3,0,94.8
07/01/2017 15:30,31.38,53.81,1.992,252.6,455.7,0,94.8
07/01/2017 15:45,31.48,53.37,2.622,219,481.4,0,94.8
07/01/2017 16:00,31.34,54.22,2.372,210,452.6,0,94.8
07/01/2017 16:15,31.08,54.56,2.176,226.8,350.6,0,94.8
07/01/2017 16:30,31.16,51.8,2.149,211.3,393.8,0,94.8
07/01/2017 16:45,31.39,50.54,2.311,212.8,361.1,0,94.8
07/01/2017 17:00,31.27,51.02,2.155,218.8,319.4,0,94.8
07/01/2017 17:15,31.31,50.95,2.462,211.4,332.7,0,94.8
07/01/2017 17:30,31.54,50.17,2.53,206.2,417.2,0,94.8
07/01/2017 17:45,31.7,49.73,2.389,197.1,339,0,94.8
07/01/2017 18:00,31.32,51.53,2.141,182.8,224.4,0,94.8
07/01/2017 18:15,30.83,54.08,2.338,183.5,134.3,0,94.8
07/01/2017 18:30,30.51,57.04,2.476,151.8,62.45,0,94.8
07/01/2017 18:45,29.47,62.1,3.753,137.1,26.78,0,94.8
07/01/2017 19:00,28.29,66.42,3.635,143,5.355,0,94.9
07/01/2017 19:15,27.8,68.4,3.269,142.1,0,0,94.9
07/01/2017 19:30,27.51,70.13,3.655,141.8,0,0,94.9
07/01/2017 19:45,27.22,71.76,3.302,139.2,0,0,94.9
07/01/2017 20:00,26.96,71.93,3.289,126.5,0,0,94.9
07/01/2017 20:15,26.56,74.65,2.757,111.5,0,0,94.9
07/01/2017 20:30,26.28,73.84,2.616,107.9,0,0,94.9
07/01/2017 20:45,25.98,75.64,2.739,107.5,0,0,94.9
07/01/2017 21:00,25.52,77.88,2.561,96.5,0,0,94.9
07/01/2017 21:15,25.15,77.68,2.241,89.1,0,0,94.9
07/01/2017 21:30,25,77.47,2.061,89.5,0,0,95
07/01/2017 21:45,24.76,78.9,1.561,83.5,0,0,95
07/01/2017 22:00,24.55,79.65,1.428,89.2,0,0,95
07/01/2017 22:15,24.54,78.15,2.14,94.1,0,0,95
07/01/2017 22:30,24.53,79.99,2.668,105.1,0,0,95
07/01/2017 22:45,24.27,80.7,1.93,105.6,0,0,95
07/01/2017 23:00,24.12,81.2,2.02,114.7,0,0,95
07/01/2017 23:15,23.89,83.4,0.783,67.73,0,0,95
07/01/2017 23:30,23.6,84.1,0.771,224,0,0,95
07/01/2017 23:45,23.45,83.8,0.84,195.7,0,0,95
08/01/2017 00:00,23.34,84.8,0.41,45.96,0,0,95
08/01/2017 00:15,23.19,85.5,0.419,61.07,0,0,95
08/01/2017 00:30,23.04,85.1,0.214,181,0.05,0,94.9
08/01/2017 00:45,23.26,83.9,1.191,177.4,0.118,0,94.9
08/01/2017 01:00,23.39,83.7,1.446,152.7,0,0,94.9
08/01/2017 01:15,23.23,84.4,1.449,157,0,0,94.9
08/01/2017 01:30,23.07,85.5,0.985,133.2,0,0,94.9
08/01/2017 01:45,22.97,85.1,1.638,131.9,0,0,94.9
08/01/2017 02:00,22.72,87.9,1.114,74.46,0,0,94.9
08/01/2017 02:15,22.76,86.1,1.269,106.8,0,0,94.9
08/01/2017 02:30,22.33,89,0.111,273.5,0,0,94.9
08/01/2017 02:45,22.25,88.7,0.266,49.37,0,0,94.9
08/01/2017 03:00,22.21,90,0.208,52.39,0,0,94.9
08/01/2017 03:15,21.98,91.2,0.175,57.05,0,0,94.9
08/01/2017 03:30,21.81,91,0.08,67.53,0,0,94.8
08/01/2017 03:45,21.76,91.9,0.05,163.1,0,0,94.8
08/01/2017 04:00,21.76,91.4,0.425,63.02,0,0,94.8
08/01/2017 04:15,21.64,92.1,0.201,78.19,0,0,94.8
08/01/2017 04:30,21.41,95.6,0.414,43.42,0,0,94.8
08/01/2017 04:45,21.06,95.9,0.591,76.18,0,0,94.8
08/01/2017 05:00,21.1,95.5,0.462,90.6,0,0,94.8
08/01/2017 05:15,21.13,94.4,0.548,95.9,0,0,94.8
08/01/2017 05:30,21.09,95.6,0.556,71.21,0.621,0,94.8
08/01/2017 05:45,21,95.5,0.204,84.5,8.46,0,94.9
08/01/2017 06:00,21.07,95.3,0.151,131.9,27.89,0,94.9
08/01/2017 06:15,21.3,93.6,0.233,60.68,53.5,0,94.9
08/01/2017 06:30,21.67,92.3,0.02,333.2,98.3,0,94.9
08/01/2017 06:45,22.32,89.9,0.254,214.1,152.3,0,94.9
08/01/2017 07:00,22.77,89.1,0.807,252.1,201.7,0,94.9
08/01/2017 07:15,23.28,86.5,0.776,250.7,286.2,0,94.9
08/01/2017 07:30,23.87,85.8,0.859,274.9,374,0,94.9
08/01/2017 07:45,24.25,82.7,1.224,332.9,363.1,0,94.9
08/01/2017 08:00,24.59,82,1.248,348.8,354.1,0,94.9
08/01/2017 08:15,25.09,79.34,0.655,324.3,376.5,0,94.9
08/01/2017 08:30,25.51,78.46,0.903,27.16,425,0,95
08/01/2017 08:45,26,75.74,0.85,309.1,612.9,0,95
08/01/2017 09:00,26.72,72.47,1.228,4.804,663,0,94.9
08/01/2017 09:15,26.66,73.29,1.192,5.315,652.4,0,94.9
08/01/2017 09:30,27.42,71.15,1.425,18.59,717.1,0,94.9
08/01/2017 09:45,28.05,67.68,1.427,349.9,806,0,94.9
08/01/2017 10:00,28.49,65.03,1.973,347.9,861,0,94.9
08/01/2017 10:15,28.46,65.54,1.527,335.5,658.3,0,94.9
08/01/2017 10:30,28.92,64.62,1.63,340.4,913,0,94.9
08/01/2017 10:45,29.68,59.52,1.774,355,1034,0,94.9
08/01/2017 11:00,30.03,57.96,1.729,335.4,1064,0,94.9
08/01/2017 11:15,30.32,55.64,1.416,316.6,1078,0,94.9
08/01/2017 11:30,30.64,57.14,1.85,287.5,1104,0,94.8
08/01/2017 11:45,30.94,52.72,1.418,260.6,1116,0,94.8
08/01/2017 12:00,30.99,56.19,1.379,312.9,859,0,94.8
08/01/2017 12:15,31.26,54.73,1.604,210,1076,0,94.8
08/01/2017 12:30,31.71,50.99,1.575,307.4,1102,0,94.8
08/01/2017 12:45,31.71,47.52,1.662,241,1023,0,94.8
08/01/2017 13:00,32.1,44.63,1.453,130,1126,0,94.7
08/01/2017 13:15,32.27,49.08,1.405,214.6,808,0,94.7
08/01/2017 13:30,32.16,48.47,1.834,257.5,622,0,94.7
08/01/2017 13:45,32.25,49.52,1.391,303.2,827,0,94.7
08/01/2017 14:00,32.01,49.83,1.734,222.7,542,0,94.6
08/01/2017 14:15,32.69,48.67,1.864,275.4,1055,0,94.6
08/01/2017 14:30,32.92,48.27,1.795,250.2,811,0,94.5
08/01/2017 14:45,33.26,45,2.066,256,969,0,94.5
08/01/2017 15:00,32.53,49.18,1.339,296.2,497,0,94.5
08/01/2017 15:15,32.17,48.64,1.057,263,359.8,0,94.5
08/01/2017 15:30,33.03,46.77,2.195,251.1,595.4,0,94.5
08/01/2017 15:45,33.14,44.97,1.226,187.9,510.7,0,94.5
08/01/2017 16:00,33.12,43.1,2.063,247.7,485.3,0,94.4
08/01/2017 16:15,33.25,43.06,1.351,233.9,383.6,0,94.5
08/01/2017 16:30,32.89,42.49,1.619,231.2,313,0,94.5
08/01/2017 16:45,32.91,46.53,1.267,217.9,250.7,0,94.5
08/01/2017 17:00,32.4,48.13,1.705,199.3,197.8,0,94.5
08/01/2017 17:15,32.18,46.46,1.875,210.8,154.2,0,94.5
08/01/2017 17:30,31.89,49.59,2.251,212.9,115.9,0,94.5
08/01/2017 17:45,30.71,58.09,3.84,223,85.8,0,94.5
08/01/2017 18:00,28.8,60.51,3.891,213.4,59.49,0,94.5
08/01/2017 18:15,28.64,61.39,2.78,192.2,35.86,0,94.5
08/01/2017 18:30,27.93,62.68,3.142,193,22.19,0,94.6
08/01/2017 18:45,27.92,60.91,2.904,205.4,9.15,0,94.6
08/01/2017 19:00,27.75,61.87,2.039,186.3,1.259,0,94.6
08/01/2017 19:15,27.25,63.87,2.183,168.6,0,0,94.6
08/01/2017 19:30,26.74,65.78,1.592,166,0,0,94.6
08/01/2017 19:45,26.54,66.8,0.555,163.4,0,0,94.6
08/01/2017 20:00,26.36,67.55,0.859,287,0.235,0,94.7
08/01/2017 20:15,26.22,69.25,0.27,48.03,0,0,94.7
08/01/2017 20:30,25.47,73.12,0.806,334.6,0.336,0,94.7
08/01/2017 20:45,25.92,71.15,0.812,66.98,1.511,0,94.7
08/01/2017 21:00,25.56,76.59,0.758,69.26,0.336,0,94.7
08/01/2017 21:15,25,80.7,1.008,50.34,0,0,94.7
08/01/2017 21:30,24.83,79.31,0.484,42.09,0,0,94.7
08/01/2017 21:45,25.15,77.88,0.383,74.17,0.621,0,94.7
08/01/2017 22:00,24.98,78.43,0.343,44.27,0.067,0,94.8
08/01/2017 22:15,25.17,79.92,0.433,268,0.218,0,94.8
08/01/2017 22:30,24.96,78.77,0.187,321.4,0,0,94.8
08/01/2017 22:45,25.05,75.91,1.108,330.3,0,0,94.8
08/01/2017 23:00,24.88,76.96,1.52,323.3,0,0,94.8
08/01/2017 23:15,24.72,78.15,0.905,77.14,0,0,94.8
08/01/2017 23:30,24.37,80.4,0.954,87.6,0,0,94.8
08/01/2017 23:45,24.2,81.2,1.12,74.08,0,0,94.8
09/01/2017 00:00,23.83,85.1,0.762,78.19,0,0,94.7
09/01/2017 00:15,23.87,82.7,0.833,65.25,0,0,94.7
09/01/2017 00:30,23.71,84.5,0.482,50.59,0,0,94.7
09/01/2017 00:45,23.52,84.8,0.852,47.1,0,0,94.7
09/01/2017 01:00,23.33,86.9,0.326,57.03,0,0,94.7
09/01/2017 01:15,23.25,86,0.209,43.67,0,0,94.7
09/01/2017 01:30,23.36,85.2,0.026,28.33,0,0,94.7
09/01/2017 01:45,23.36,86.6,0.525,115.3,0,0,94.7
09/01/2017 02:00,23.4,84,0.399,352.5,0,0,94.7
09/01/2017 02:15,23.23,87.2,0.558,50.74,0,0,94.6
09/01/2017 02:30,22.98,87.5,0.567,81.9,0,0,94.6
09/01/2017 02:45,22.95,84.4,0.616,58.51,0,0,94.6
09/01/2017 03:00,22.96,88.5,0.541,39.91,0,0,94.6
09/01/2017 03:15,22.67,86.7,0.952,58.69,0,0,94.6
09/01/2017 03:30,22.67,86.4,0.656,48.02,0,0,94.6
09/01/2017 03:45,22.61,85.6,1.015,85.3,0,0,94.6
09/01/2017 04:00,22.71,85.8,0.847,67.89,0,0,94.6
09/01/2017 04:15,22.47,89.3,0.792,52.49,0,0,94.6
09/01/2017 04:30,22.27,87.9,0.973,70.71,0,0,94.6
09/01/2017 04:45,22.31,88.8,0.982,67.25,0,0,94.6
09/01/2017 05:00,22.2,89.3,0.646,56.02,0,0,94.6
